datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:48:36,112,B+9.5,3476,3,True,False,False,,-1,9.5506,0
2026-06-27 14:48:39,74,W+1.5,2047,2,True,False,False,,-1,6.4214,0
2026-06-27 14:48:42,54,W+6.5,1529,3,True,False,False,,-1,5.3209,0
2026-06-27 14:48:53,113,B+14.5,3759,3,True,False,False,,-1,6.6728,0
2026-06-27 14:49:07,126,B+17.5,4466,3,True,False,False,,-1,8.1287,0
2026-06-27 14:49:18,101,W+26.5,3436,4,True,False,False,,-1,8.6186,0
2026-06-27 14:49:26,70,W+2.5,1990,4,True,False,False,,-1,8.525,0
2026-06-27 14:49:31,46,W+7.5,1392,2,True,False,False,,-1,8.1626,0
2026-06-27 14:49:37,52,W+9.5,1544,2,True,False,False,,-1,7.9405,0
2026-06-27 14:49:49,96,W+9.5,3351,5,True,False,False,,-1,8.2468,0
2026-06-27 14:49:55,46,W+10.5,1771,3,True,False,False,,-1,8.1074,0
2026-06-27 14:50:06,94,W+8.5,3184,2,True,False,False,,-1,8.3521,0
2026-06-27 14:50:18,109,W+0.5,3816,9,True,False,False,,-1,8.6337,0
2026-06-27 14:50:25,54,W+4.5,1720,4,True,False,False,,-1,8.49,0
2026-06-27 14:50:34,72,W+9.5,2330,3,True,False,False,,-1,8.5226,0
2026-06-27 14:50:49,125,B+39.5,4418,2,True,False,False,,-1,8.9171,0
2026-06-27 14:51:02,125,B+35.5,3908,2,True,False,False,,-1,9.1975,0
2026-06-27 14:51:12,82,W+5.5,2563,4,True,False,False,,-1,9.193,0
2026-06-27 14:51:26,125,W+39.5,4196,4,True,False,False,,-1,9.483,0
2026-06-27 14:51:42,144,W+49.5,4767,4,True,False,False,,-1,9.8128,0
2026-06-27 14:51:48,52,W+16.5,1515,2,True,False,False,,-1,9.6364,0
2026-06-27 14:51:58,86,W+1.5,2824,2,True,False,False,,-1,9.6331,0
2026-06-27 14:52:14,149,B+55.5,5412,10,True,False,False,,-1,9.9245,0
2026-06-27 14:52:24,89,W+13.5,2748,3,True,False,False,,-1,9.9132,0
2026-06-27 14:52:28,30,W+7.5,1097,2,True,False,False,,-1,9.6688,0
