datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:48:54,89,B+1.5,2365,9,True,False,False,,-1,21.1425,0
2026-06-27 14:49:04,89,B+1.5,2667,8,True,False,False,,-1,15.4961,0
2026-06-27 14:49:13,83,B+1.5,2464,3,True,False,False,,-1,13.3666,0
2026-06-27 14:49:16,30,W+7.5,905,2,True,False,False,,-1,10.8732,0
2026-06-27 14:49:23,68,W+3.5,1677,3,True,False,False,,-1,10.0683,0
2026-06-27 14:49:29,60,W+7.5,1505,2,True,False,False,,-1,9.3811,0
2026-06-27 14:49:40,99,B+16.5,2851,7,True,False,False,,-1,9.5959,0
2026-06-27 14:49:45,48,W+4.5,1378,2,True,False,False,,-1,9.0771,0
2026-06-27 14:49:53,66,W+5.5,1922,3,True,False,False,,-1,8.9013,0
2026-06-27 14:49:59,58,W+4.5,1394,6,True,False,False,,-1,8.59,0
2026-06-27 14:50:06,70,W+3.5,1914,4,True,False,False,,-1,8.4674,0
2026-06-27 14:50:13,72,W+14.5,1862,2,True,False,False,,-1,8.398,0
2026-06-27 14:50:20,64,W+8.5,1662,3,True,False,False,,-1,8.2732,0
2026-06-27 14:50:28,64,W+3.5,1907,4,True,False,False,,-1,8.2034,0
2026-06-27 14:50:37,94,W+2.5,2751,4,True,False,False,,-1,8.3189,0
2026-06-27 14:50:51,136,B+25.5,4089,16,True,False,False,,-1,8.6629,0
2026-06-27 14:50:57,60,W+5.5,1326,2,True,False,False,,-1,8.4862,0
2026-06-27 14:51:03,52,W+10.5,1359,2,True,False,False,,-1,8.3256,0
2026-06-27 14:51:09,56,W+10.5,1604,2,True,False,False,,-1,8.2216,0
2026-06-27 14:51:17,74,W+9.5,2003,3,True,False,False,,-1,8.2006,0
2026-06-27 14:51:21,46,W+7.5,986,2,True,False,False,,-1,8.0142,0
2026-06-27 14:51:27,62,W+9.5,1614,3,True,False,False,,-1,7.9387,0
2026-06-27 14:51:36,79,B+6.5,2256,5,True,False,False,,-1,7.9614,0
2026-06-27 14:51:44,84,W+3.5,2206,5,True,False,False,,-1,7.9868,0
2026-06-27 14:51:50,58,W+10.5,1456,3,True,False,False,,-1,7.9113,0
2026-06-27 14:51:59,75,B+0.5,2114,3,True,False,False,,-1,7.9215,0
2026-06-27 14:52:04,56,W+4.5,1370,3,True,False,False,,-1,7.8368,0
2026-06-27 14:52:14,92,W+2.5,2760,4,True,False,False,,-1,7.9062,0
2026-06-27 14:52:24,87,B+1.5,2670,10,True,False,False,,-1,7.9736,0
2026-06-27 14:52:31,62,W+3.5,1638,5,True,False,False,,-1,7.9299,0
2026-06-27 14:52:38,68,W+14.5,1873,2,True,False,False,,-1,7.9091,0
2026-06-27 14:52:46,77,B+0.5,2267,3,True,False,False,,-1,7.9308,0
2026-06-27 14:52:53,64,W+10.5,1649,2,True,False,False,,-1,7.8942,0
2026-06-27 14:53:01,82,W+4.5,2070,5,True,False,False,,-1,7.9037,0
2026-06-27 14:53:10,82,W+3.5,2452,5,True,False,False,,-1,7.9342,0
2026-06-27 14:53:19,82,W+0.5,2165,9,True,False,False,,-1,7.9502,0
2026-06-27 14:53:25,62,W+7.5,1610,2,True,False,False,,-1,7.9077,0
2026-06-27 14:53:34,82,W+2.5,2299,2,True,False,False,,-1,7.9301,0
2026-06-27 14:53:42,68,W+9.5,1977,3,True,False,False,,-1,7.9262,0
2026-06-27 14:53:51,82,W+0.5,2468,4,True,False,False,,-1,7.9531,0
2026-06-27 14:54:06,133,B+19.5,4416,16,True,False,False,,-1,8.121,0
2026-06-27 14:54:13,69,B+0.5,1819,4,True,False,False,,-1,8.1017,0
2026-06-27 14:54:24,118,B+3.5,3797,10,True,False,False,,-1,8.1787,0
2026-06-27 14:54:40,139,B+31.5,4369,9,True,False,False,,-1,8.3363,0
2026-06-27 14:54:50,90,W+8.5,2655,2,True,False,False,,-1,8.3731,0
2026-06-27 14:54:58,78,W+1.5,2223,5,True,False,False,,-1,8.3795,0
2026-06-27 14:55:09,99,B+15.5,2988,12,True,False,False,,-1,8.4275,0
2026-06-27 14:55:19,87,B+1.5,2809,10,True,False,False,,-1,8.466,0
2026-06-27 14:55:27,69,B+5.5,1917,6,True,False,False,,-1,8.4479,0
2026-06-27 14:55:38,103,B+2.5,3175,10,True,False,False,,-1,8.5036,0
2026-06-27 14:55:42,46,W+7.5,819,2,True,False,False,,-1,8.4077,0
2026-06-27 14:55:51,90,W+17.5,2681,3,True,False,False,,-1,8.436,0
2026-06-27 14:55:58,60,W+13.5,1525,3,True,False,False,,-1,8.393,0
2026-06-27 14:56:06,80,W+4.5,2293,4,True,False,False,,-1,8.4028,0
2026-06-27 14:56:16,85,B+0.5,2629,7,True,False,False,,-1,8.4256,0
2026-06-27 14:56:26,87,B+8.5,2542,4,True,False,False,,-1,8.4437,0
2026-06-27 14:56:36,89,B+6.5,2793,4,True,False,False,,-1,8.477,0
2026-06-27 14:56:46,100,W+0.5,2883,14,True,False,False,,-1,8.5005,0
2026-06-27 14:56:56,96,W+8.5,2847,4,True,False,False,,-1,8.5355,0
2026-06-27 14:57:04,72,W+3.5,1911,5,True,False,False,,-1,8.5182,0
2026-06-27 14:57:11,75,B+2.5,1960,7,True,False,False,,-1,8.5018,0
2026-06-27 14:57:22,105,B+2.5,2958,10,True,False,False,,-1,8.5322,0
2026-06-27 14:57:31,83,B+1.5,2455,8,True,False,False,,-1,8.5428,0
2026-06-27 14:57:41,92,W+4.5,2815,3,True,False,False,,-1,8.5712,0
2026-06-27 14:57:48,68,W+5.5,1632,4,True,False,False,,-1,8.5384,0
2026-06-27 14:57:57,90,B+2.5,2664,8,True,False,False,,-1,8.5449,0
2026-06-27 14:58:05,85,B+0.5,2266,9,True,False,False,,-1,8.5462,0
2026-06-27 14:58:14,83,B+2.5,2320,5,True,False,False,,-1,8.5538,0
2026-06-27 14:58:20,54,W+5.5,1441,2,True,False,False,,-1,8.5124,0
2026-06-27 14:58:27,70,W+6.5,1833,2,True,False,False,,-1,8.4956,0
2026-06-27 14:58:36,85,B+3.5,2204,8,True,False,False,,-1,8.4965,0
2026-06-27 14:58:41,50,W+6.5,1288,2,True,False,False,,-1,8.45,0
2026-06-27 14:58:51,82,W+4.5,2511,4,True,False,False,,-1,8.4664,0
2026-06-27 14:58:59,75,B+4.5,2114,4,True,False,False,,-1,8.461,0
2026-06-27 14:59:12,119,W+28.5,3598,12,True,False,False,,-1,8.5168,0
2026-06-27 14:59:21,77,B+1.5,2515,5,True,False,False,,-1,8.5304,0
2026-06-27 14:59:31,87,B+5.5,2682,5,True,False,False,,-1,8.5517,0
2026-06-27 14:59:39,70,W+15.5,2083,2,True,False,False,,-1,8.5456,0
2026-06-27 14:59:50,94,W+3.5,2830,5,True,False,False,,-1,8.5663,0
2026-06-27 14:59:59,84,W+3.5,2521,6,True,False,False,,-1,8.575,0
2026-06-27 15:00:09,99,B+12.5,2878,8,True,False,False,,-1,8.5991,0
2026-06-27 15:00:17,76,W+2.5,1936,8,True,False,False,,-1,8.5877,0
2026-06-27 15:00:25,77,B+0.5,2103,9,True,False,False,,-1,8.5816,0
2026-06-27 15:00:35,91,B+16.5,2680,5,True,False,False,,-1,8.5967,0
2026-06-27 15:00:45,92,W+4.5,2734,7,True,False,False,,-1,8.6151,0
2026-06-27 15:00:53,76,W+9.5,2117,3,True,False,False,,-1,8.6124,0
2026-06-27 15:01:01,68,W+6.5,1826,2,True,False,False,,-1,8.5959,0
2026-06-27 15:01:09,77,B+1.5,2138,2,True,False,False,,-1,8.5925,0
2026-06-27 15:01:19,87,B+2.5,2638,8,True,False,False,,-1,8.6074,0
2026-06-27 15:01:26,66,W+11.5,1856,3,True,False,False,,-1,8.5941,0
2026-06-27 15:01:34,74,W+9.5,2077,3,True,False,False,,-1,8.5891,0
2026-06-27 15:01:45,99,B+12.5,2988,9,True,False,False,,-1,8.6097,0
2026-06-27 15:01:51,64,W+11.5,1592,3,True,False,False,,-1,8.5851,0
2026-06-27 15:02:02,98,W+0.5,2992,7,True,False,False,,-1,8.6117,0
2026-06-27 15:02:12,79,B+6.5,2508,8,True,False,False,,-1,8.6182,0
