datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:48:40,162,W+63.5,4879,1,True,False,False,,-1,13.4043,0
2026-06-27 14:48:49,127,W+49.5,4117,3,True,False,False,,-1,11.2148,0
2026-06-27 14:49:06,162,W+41.5,4870,3,True,False,False,,-1,13.3661,0
2026-06-27 14:49:23,162,W+57.5,5067,2,True,False,False,,-1,14.2861,0
2026-06-27 14:49:39,147,B+37.5,4647,9,True,False,False,,-1,14.5598,0
2026-06-27 14:49:54,139,B+19.5,4313,4,True,False,False,,-1,14.6096,0
2026-06-27 14:50:04,87,B+3.5,2738,2,True,False,False,,-1,13.9923,0
2026-06-27 14:50:20,162,B+50.5,4825,0,True,False,False,,-1,14.1764,0
2026-06-27 14:50:31,99,B+62.5,2916,4,True,False,False,,-1,13.8395,0
2026-06-27 14:50:42,123,W+15.5,3822,3,True,False,False,,-1,13.5668,0
2026-06-27 14:50:59,162,B+50.5,5139,4,True,False,False,,-1,13.8747,0
2026-06-27 14:51:06,68,W+4.5,1802,2,True,False,False,,-1,13.3149,0
2026-06-27 14:51:13,64,W+7.5,1690,2,True,False,False,,-1,12.7995,0
2026-06-27 14:51:30,162,W+70.5,5362,6,True,False,False,,-1,13.0909,0
2026-06-27 14:51:41,97,B+8.5,2993,3,True,False,False,,-1,12.969,0
2026-06-27 14:51:52,111,B+21.5,3479,2,True,False,False,,-1,12.86,0
2026-06-27 14:52:07,134,W+25.5,4309,4,True,False,False,,-1,12.9664,0
2026-06-27 14:52:16,78,W+19.5,2324,2,True,False,False,,-1,12.7484,0
2026-06-27 14:52:28,102,W+6.5,3324,3,True,False,False,,-1,12.7042,0
2026-06-27 14:52:41,132,B+20.5,4219,2,True,False,False,,-1,12.7556,0
2026-06-27 14:52:56,138,W+31.5,4406,3,True,False,False,,-1,12.8593,0
2026-06-27 14:53:11,148,B+53.5,4827,6,True,False,False,,-1,12.9451,0
