datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:48:46,78,W+16.5,3356,2,True,False,False,,-1,16.1353,0
2026-06-27 14:49:00,103,W+1.5,4479,4,True,False,False,,-1,15.4841,0
2026-06-27 14:49:15,117,B+0.5,4490,4,True,False,False,,-1,15.279,0
2026-06-27 14:49:25,66,W+11.5,2974,2,True,False,False,,-1,13.9914,0
2026-06-27 14:49:36,76,W+3.5,2793,4,True,False,False,,-1,13.2442,0
2026-06-27 14:49:52,134,W+38.5,4805,3,True,False,False,,-1,13.775,0
2026-06-27 14:50:10,122,W+5.5,5279,4,True,False,False,,-1,14.3533,0
2026-06-27 14:50:21,84,W+8.5,3105,4,True,False,False,,-1,13.9646,0
2026-06-27 14:50:35,92,W+19.5,4028,3,True,False,False,,-1,13.9802,0
2026-06-27 14:50:49,85,B+0.5,3894,2,True,False,False,,-1,13.913,0
2026-06-27 14:51:09,149,B+34.5,6031,6,True,False,False,,-1,14.5244,0
2026-06-27 14:51:20,85,B+5.5,3137,2,True,False,False,,-1,14.234,0
2026-06-27 14:51:33,84,W+1.5,3420,3,True,False,False,,-1,14.0787,0
2026-06-27 14:51:42,66,W+8.5,2456,3,True,False,False,,-1,13.726,0
2026-06-27 14:51:56,96,W+15.5,4244,3,True,False,False,,-1,13.7957,0
2026-06-27 14:52:09,80,W+14.5,3399,2,True,False,False,,-1,13.6968,0
2026-06-27 14:52:15,36,W+4.5,1807,2,True,False,False,,-1,13.268,0
2026-06-27 14:52:31,114,W+44.5,4340,4,True,False,False,,-1,13.4008,0
2026-06-27 14:52:46,123,W+3.5,4810,11,True,False,False,,-1,13.521,0
2026-06-27 14:52:58,77,B+5.5,3231,2,True,False,False,,-1,13.4217,0
2026-06-27 14:53:16,143,W+62.5,5298,7,True,False,False,,-1,13.6647,0
2026-06-27 14:53:32,118,W+17.5,4347,8,True,False,False,,-1,13.7598,0
2026-06-27 14:53:42,68,W+5.5,2892,2,True,False,False,,-1,13.6066,0
2026-06-27 14:53:58,105,B+1.5,4659,9,True,False,False,,-1,13.6756,0
2026-06-27 14:54:07,66,W+14.5,2667,2,True,False,False,,-1,13.5181,0
2026-06-27 14:54:19,80,W+10.5,3039,3,True,False,False,,-1,13.4236,0
2026-06-27 14:54:35,133,B+13.5,5243,10,True,False,False,,-1,13.5442,0
2026-06-27 14:54:46,72,W+6.5,2858,4,True,False,False,,-1,13.4434,0
2026-06-27 14:54:59,92,W+10.5,3800,2,True,False,False,,-1,13.4291,0
2026-06-27 14:55:13,109,B+24.5,4038,4,True,False,False,,-1,13.4647,0
2026-06-27 14:55:24,72,W+6.5,2730,2,True,False,False,,-1,13.3565,0
2026-06-27 14:55:36,97,B+4.5,3710,5,True,False,False,,-1,13.3395,0
2026-06-27 14:55:51,97,B+11.5,4429,5,True,False,False,,-1,13.3834,0
2026-06-27 14:56:01,76,W+9.5,2865,2,True,False,False,,-1,13.2863,0
2026-06-27 14:56:12,74,W+6.5,3102,2,True,False,False,,-1,13.2249,0
2026-06-27 14:56:29,124,B+1.5,5436,9,True,False,False,,-1,13.3294,0
2026-06-27 14:56:44,118,W+20.5,4590,4,True,False,False,,-1,13.3766,0
2026-06-27 14:56:57,91,B+4.5,3736,5,True,False,False,,-1,13.3561,0
2026-06-27 14:57:04,48,W+7.5,2051,2,True,False,False,,-1,13.2022,0
2026-06-27 14:57:19,107,B+19.5,4271,3,True,False,False,,-1,13.2326,0
2026-06-27 14:57:29,66,W+3.5,2932,2,True,False,False,,-1,13.1625,0
2026-06-27 14:57:42,85,W+2.5,3918,5,True,False,False,,-1,13.1596,0
2026-06-27 14:57:54,82,W+9.5,3176,2,True,False,False,,-1,13.1178,0
2026-06-27 14:57:59,24,W+7.5,1602,2,True,False,False,,-1,12.94,0
2026-06-27 14:58:08,70,W+17.5,2612,3,True,False,False,,-1,12.8594,0
2026-06-27 14:58:14,28,W+9.5,1518,2,True,False,False,,-1,12.6974,0
2026-06-27 14:58:27,91,B+6.5,3673,3,True,False,False,,-1,12.7015,0
2026-06-27 14:58:44,131,B+42.5,5118,4,True,False,False,,-1,12.8108,0
2026-06-27 14:59:00,112,W+6.5,4501,6,True,False,False,,-1,12.858,0
2026-06-27 14:59:15,107,W+3.5,4670,7,True,False,False,,-1,12.914,0
2026-06-27 14:59:29,83,B+1.5,3965,5,True,False,False,,-1,12.9307,0
2026-06-27 14:59:44,117,W+0.5,4465,6,True,False,False,,-1,12.9653,0
2026-06-27 14:59:55,76,W+8.5,3289,3,True,False,False,,-1,12.9418,0
2026-06-27 15:00:05,72,W+11.5,2692,2,True,False,False,,-1,12.8859,0
2026-06-27 15:00:11,44,W+6.5,1452,3,True,False,False,,-1,12.7525,0
2026-06-27 15:00:23,81,B+0.5,3405,2,True,False,False,,-1,12.743,0
2026-06-27 15:00:38,94,W+0.5,4139,6,True,False,False,,-1,12.7775,0
2026-06-27 15:00:50,76,W+10.5,3547,2,True,False,False,,-1,12.7701,0
