datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:49:22,84,W+4.5,12307,5,True,False,False,,-1,49.4389,0
2026-06-27 14:49:58,103,B+5.5,11757,5,True,False,False,,-1,42.5839,0
2026-06-27 14:50:34,128,W+27.5,12464,5,True,False,False,,-1,40.5784,0
2026-06-27 14:51:09,113,B+5.5,11693,3,True,False,False,,-1,39.2324,0
2026-06-27 14:51:49,121,W+19.5,13059,3,True,False,False,,-1,39.2764,0
2026-06-27 14:52:21,46,W+7.5,10611,2,True,False,False,,-1,38.1221,0
2026-06-27 14:52:53,80,W+12.5,10429,2,True,False,False,,-1,37.2399,0
2026-06-27 14:53:42,162,B+23.5,16106,4,True,False,False,,-1,38.7216,0
2026-06-27 14:54:09,72,W+8.5,8585,2,True,False,False,,-1,37.4306,0
2026-06-27 14:54:45,113,B+7.5,11461,4,True,False,False,,-1,37.2547,0
2026-06-27 14:55:22,146,B+3.5,11771,5,True,False,False,,-1,37.2086,0
2026-06-27 14:56:01,113,B+9.5,12856,2,True,False,False,,-1,37.3392,0
2026-06-27 14:56:35,110,B+19.5,11329,5,True,False,False,,-1,37.0931,0
2026-06-27 14:57:11,114,B+4.5,12231,4,True,False,False,,-1,37.0251,0
2026-06-27 14:57:48,136,W+19.5,12595,5,True,False,False,,-1,37.0121,0
2026-06-27 14:58:14,108,W+3.5,8564,3,True,False,False,,-1,36.366,0
2026-06-27 14:58:50,95,B+0.5,11543,3,True,False,False,,-1,36.3351,0
2026-06-27 14:59:23,93,B+10.5,10564,4,True,False,False,,-1,36.1478,0
2026-06-27 15:00:01,132,W+23.5,12344,4,True,False,False,,-1,36.2151,0
2026-06-27 15:00:47,162,W+37.5,15585,5,True,False,False,,-1,36.7009,0
2026-06-27 15:01:24,102,W+0.5,12173,4,True,False,False,,-1,36.7233,0
2026-06-27 15:02:01,76,W+4.5,12595,2,True,False,False,,-1,36.7545,0
2026-06-27 15:02:37,113,B+0.5,11392,2,True,False,False,,-1,36.7003,0
2026-06-27 15:03:20,136,W+37.5,14438,3,True,False,False,,-1,36.9838,0
2026-06-27 15:03:59,103,B+5.5,13057,4,True,False,False,,-1,37.0483,0
2026-06-27 15:04:36,119,B+2.5,11976,3,True,False,False,,-1,37.0445,0
2026-06-27 15:05:16,105,W+13.5,13569,6,True,False,False,,-1,37.1475,0
2026-06-27 15:05:57,143,B+35.5,13842,5,True,False,False,,-1,37.3038,0
2026-06-27 15:06:34,117,B+4.5,12193,2,True,False,False,,-1,37.2935,0
2026-06-27 15:07:09,90,W+6.5,11269,3,True,False,False,,-1,37.2022,0
2026-06-27 15:07:42,111,W+10.5,10876,4,True,False,False,,-1,37.0738,0
2026-06-27 15:08:25,162,B+45.5,14622,7,True,False,False,,-1,37.2476,0
2026-06-27 15:09:00,111,W+21.5,11834,4,True,False,False,,-1,37.1897,0
2026-06-27 15:09:34,90,W+13.5,11046,2,True,False,False,,-1,37.11,0
2026-06-27 15:10:14,80,W+8.5,13011,2,True,False,False,,-1,37.1819,0
2026-06-27 15:10:53,106,W+31.5,12962,4,True,False,False,,-1,37.2397,0
2026-06-27 15:11:43,145,B+15.5,16519,2,True,False,False,,-1,37.5817,0
2026-06-27 15:12:25,140,W+38.5,14099,5,True,False,False,,-1,37.6902,0
2026-06-27 15:13:08,149,B+35.5,14187,2,True,False,False,,-1,37.8307,0
2026-06-27 15:13:50,162,B+42.5,14405,5,True,False,False,,-1,37.9397,0
2026-06-27 15:14:21,88,W+11.5,9884,3,True,False,False,,-1,37.7587,0
2026-06-27 15:15:00,148,W+52.5,13202,4,True,False,False,,-1,37.7956,0
2026-06-27 15:15:36,94,W+14.5,11659,3,True,False,False,,-1,37.7485,0
2026-06-27 15:16:02,94,W+4.5,8333,2,True,False,False,,-1,37.4961,0
2026-06-27 15:16:46,162,W+34.5,14557,7,True,False,False,,-1,37.636,0
2026-06-27 15:17:33,147,B+38.5,15783,3,True,False,False,,-1,37.8347,0
2026-06-27 15:18:23,152,B+29.5,16791,7,True,False,False,,-1,38.0862,0
2026-06-27 15:18:59,124,W+44.5,11679,2,True,False,False,,-1,38.0466,0
2026-06-27 15:19:38,97,B+1.5,12695,5,True,False,False,,-1,38.062,0
2026-06-27 15:20:00,44,W+7.5,7060,2,True,False,False,,-1,37.7451,0
2026-06-27 15:20:42,86,W+2.5,13860,2,True,False,False,,-1,37.8276,0
2026-06-27 15:21:18,112,W+7.5,12780,5,True,False,False,,-1,37.7937,0
2026-06-27 15:22:06,151,B+41.5,16338,9,True,False,False,,-1,37.9938,0
2026-06-27 15:22:43,99,B+12.5,12065,4,True,False,False,,-1,37.9699,0
2026-06-27 15:23:27,100,W+7.5,14660,3,True,False,False,,-1,38.0869,0
2026-06-27 15:24:05,113,B+11.5,12540,5,True,False,False,,-1,38.0799,0
2026-06-27 15:24:50,162,B+37.5,14979,3,True,False,False,,-1,38.1997,0
2026-06-27 15:25:28,112,W+16.5,12400,5,True,False,False,,-1,38.2008,0
2026-06-27 15:26:05,101,B+2.5,12102,4,True,False,False,,-1,38.1787,0
2026-06-27 15:26:39,79,B+3.5,10930,2,True,False,False,,-1,38.1103,0
2026-06-27 15:27:28,121,B+1.5,17161,3,True,False,False,,-1,38.2891,0
2026-06-27 15:28:05,132,B+1.5,12529,5,True,False,False,,-1,38.2675,0
2026-06-27 15:28:47,105,B+4.5,13870,4,True,False,False,,-1,38.3235,0
2026-06-27 15:29:20,54,W+5.5,10844,2,True,False,False,,-1,38.2374,0
2026-06-27 15:30:07,162,W+50.5,16037,2,True,False,False,,-1,38.3723,0
2026-06-27 15:30:40,70,W+5.5,10719,3,True,False,False,,-1,38.2933,0
2026-06-27 15:31:15,116,W+4.5,12419,3,True,False,False,,-1,38.242,0
2026-06-27 15:31:54,141,W+12.5,12890,6,True,False,False,,-1,38.261,0
2026-06-27 15:32:35,162,W+43.5,13125,2,True,False,False,,-1,38.3008,0
2026-06-27 15:33:21,135,W+20.5,15617,6,True,False,False,,-1,38.4014,0
2026-06-27 15:34:02,110,W+8.5,13477,2,True,False,False,,-1,38.4368,0
2026-06-27 15:34:33,64,W+11.5,10173,2,True,False,False,,-1,38.3431,0
2026-06-27 15:35:09,84,W+10.5,11326,2,True,False,False,,-1,38.3051,0
2026-06-27 15:35:52,87,B+3.5,14437,5,True,False,False,,-1,38.3748,0
2026-06-27 15:36:19,50,W+7.5,8742,2,True,False,False,,-1,38.222,0
2026-06-27 15:36:47,66,W+5.5,8840,3,True,False,False,,-1,38.0802,0
2026-06-27 15:37:28,99,B+0.5,13554,8,True,False,False,,-1,38.1184,0
2026-06-27 15:38:10,114,W+38.5,13944,3,True,False,False,,-1,38.1762,0
2026-06-27 15:38:40,80,W+7.5,9359,5,True,False,False,,-1,38.069,0
2026-06-27 15:39:23,106,W+0.5,13991,7,True,False,False,,-1,38.1257,0
2026-06-27 15:40:09,132,B+27.5,15415,3,True,False,False,,-1,38.2193,0
2026-06-27 15:40:37,68,W+2.5,8945,3,True,False,False,,-1,38.0957,0
2026-06-27 15:41:16,114,B+26.5,13330,2,True,False,False,,-1,38.1132,0
2026-06-27 15:42:03,130,B+19.5,16091,9,True,False,False,,-1,38.2208,0
2026-06-27 15:42:37,70,W+14.5,10699,2,True,False,False,,-1,38.1623,0
2026-06-27 15:43:15,120,W+50.5,12630,4,True,False,False,,-1,38.1681,0
2026-06-27 15:43:54,162,W+38.5,12793,5,True,False,False,,-1,38.1777,0
2026-06-27 15:44:31,91,B+0.5,11965,2,True,False,False,,-1,38.1599,0
2026-06-27 15:45:02,80,W+11.5,9959,2,True,False,False,,-1,38.0793,0
2026-06-27 15:45:38,123,B+28.5,11879,7,True,False,False,,-1,38.0563,0
2026-06-27 15:46:24,162,W+53.5,15585,3,True,False,False,,-1,38.1475,0
2026-06-27 15:47:09,94,W+12.5,14459,3,True,False,False,,-1,38.2159,0
2026-06-27 15:47:53,118,B+3.5,15303,5,True,False,False,,-1,38.2799,0
2026-06-27 15:48:24,86,W+7.5,9872,2,True,False,False,,-1,38.2017,0
2026-06-27 15:48:58,105,W+4.5,11665,4,True,False,False,,-1,38.1586,0
2026-06-27 15:49:36,140,W+56.5,12384,4,True,False,False,,-1,38.1592,0
2026-06-27 15:50:25,142,W+30.5,16633,9,True,False,False,,-1,38.2679,0
2026-06-27 15:50:55,95,B+9.5,10035,3,True,False,False,,-1,38.1849,0
2026-06-27 15:51:31,162,W+46.5,12059,2,True,False,False,,-1,38.1648,0
2026-06-27 15:52:07,104,W+27.5,12172,3,True,False,False,,-1,38.1456,0
2026-06-27 15:52:45,81,B+4.5,12644,3,True,False,False,,-1,38.0322,0
2026-06-27 15:53:26,105,B+15.5,13678,4,True,False,False,,-1,38.0762,0
2026-06-27 15:54:00,112,W+24.5,10866,3,True,False,False,,-1,38.0507,0
2026-06-27 15:54:22,44,W+7.5,7026,2,True,False,False,,-1,37.9191,0
2026-06-27 15:55:08,158,W+29.5,16040,7,True,False,False,,-1,37.99,0
