datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:49:22,132,W+47.5,17506,3,True,False,False,,-1,52.7443,0
2026-06-27 14:50:11,97,B+12.5,17125,2,True,False,False,,-1,50.7955,0
2026-06-27 14:50:47,107,B+8.5,12436,5,True,False,False,,-1,45.7815,0
2026-06-27 14:51:21,66,W+6.5,11651,5,True,False,False,,-1,42.984,0
2026-06-27 14:52:19,162,B+35.5,21830,5,True,False,False,,-1,46.0295,0
2026-06-27 14:52:59,119,B+22.5,13358,3,True,False,False,,-1,44.8911,0
2026-06-27 14:53:30,101,W+12.5,11058,3,True,False,False,,-1,42.9949,0
2026-06-27 14:54:13,99,B+21.5,15309,3,True,False,False,,-1,42.9511,0
2026-06-27 14:54:50,78,W+10.5,12325,2,True,False,False,,-1,42.2749,0
2026-06-27 14:55:28,102,W+1.5,13821,3,True,False,False,,-1,41.9031,0
2026-06-27 14:56:09,106,W+24.5,13859,3,True,False,False,,-1,41.781,0
2026-06-27 14:56:54,132,W+36.5,16631,3,True,False,False,,-1,42.0564,0
2026-06-27 14:57:39,162,B+33.5,15940,5,True,False,False,,-1,42.2708,0
2026-06-27 14:58:30,101,W+2.5,18662,4,True,False,False,,-1,42.881,0
2026-06-27 14:59:16,162,W+50.5,16719,6,True,False,False,,-1,43.086,0
2026-06-27 14:59:58,130,B+1.5,15638,3,True,False,False,,-1,43.0512,0
2026-06-27 15:00:44,104,W+1.5,15817,6,True,False,False,,-1,43.2087,0
2026-06-27 15:01:13,90,W+0.5,9755,3,True,False,False,,-1,42.4404,0
2026-06-27 15:01:54,122,W+16.5,14254,8,True,False,False,,-1,42.3548,0
2026-06-27 15:02:35,132,B+1.5,14603,6,True,False,False,,-1,42.2727,0
2026-06-27 15:03:26,137,B+11.5,19589,8,True,False,False,,-1,42.6986,0
2026-06-27 15:04:09,97,W+5.5,15185,5,True,False,False,,-1,42.7099,0
2026-06-27 15:04:49,80,W+14.5,14001,2,True,False,False,,-1,42.6038,0
2026-06-27 15:05:28,78,W+12.5,13568,2,True,False,False,,-1,42.4512,0
2026-06-27 15:06:10,110,W+30.5,14503,2,True,False,False,,-1,42.4088,0
2026-06-27 15:06:52,110,W+22.5,14951,2,True,False,False,,-1,42.424,0
2026-06-27 15:07:30,87,B+2.5,12662,3,True,False,False,,-1,42.233,0
2026-06-27 15:08:07,82,W+0.5,12830,3,True,False,False,,-1,42.0745,0
2026-06-27 15:08:39,97,W+17.5,10820,3,True,False,False,,-1,41.6986,0
2026-06-27 15:09:17,74,W+2.5,13132,3,True,False,False,,-1,41.5723,0
2026-06-27 15:09:58,104,W+26.5,14619,2,True,False,False,,-1,41.5799,0
2026-06-27 15:10:40,107,W+4.5,14982,6,True,False,False,,-1,41.5869,0
2026-06-27 15:11:11,98,W+20.5,10749,2,True,False,False,,-1,41.2686,0
2026-06-27 15:12:08,162,W+48.5,21351,6,True,False,False,,-1,41.728,0
2026-06-27 15:12:56,151,B+31.5,18436,5,True,False,False,,-1,41.9151,0
2026-06-27 15:13:30,93,B+9.5,11555,2,True,False,False,,-1,41.6937,0
2026-06-27 15:14:14,110,W+32.5,15132,4,True,False,False,,-1,41.7356,0
2026-06-27 15:14:49,110,W+33.5,11918,3,True,False,False,,-1,41.5607,0
2026-06-27 15:15:30,107,B+5.5,14133,6,True,False,False,,-1,41.5449,0
2026-06-27 15:16:15,136,B+44.5,15800,5,True,False,False,,-1,41.6298,0
2026-06-27 15:16:50,82,W+3.5,11946,2,True,False,False,,-1,41.4768,0
2026-06-27 15:17:42,162,W+28.5,18702,8,True,False,False,,-1,41.7362,0
2026-06-27 15:18:17,96,W+17.5,12028,3,True,False,False,,-1,41.5813,0
2026-06-27 15:19:01,87,W+11.5,15639,2,True,False,False,,-1,41.6258,0
2026-06-27 15:19:43,108,W+1.5,14914,8,True,False,False,,-1,41.6407,0
2026-06-27 15:20:16,88,W+22.5,11096,2,True,False,False,,-1,41.4448,0
2026-06-27 15:20:50,104,W+2.5,11419,3,True,False,False,,-1,41.2846,0
2026-06-27 15:21:30,119,W+27.5,14373,3,True,False,False,,-1,41.2627,0
2026-06-27 15:22:12,83,B+7.5,14648,4,True,False,False,,-1,41.2853,0
2026-06-27 15:22:55,116,W+41.5,14772,2,True,False,False,,-1,41.3116,0
2026-06-27 15:23:41,123,B+32.5,15929,4,True,False,False,,-1,41.3997,0
2026-06-27 15:24:16,76,W+9.5,11901,2,True,False,False,,-1,41.2874,0
2026-06-27 15:24:48,66,W+5.5,10636,3,True,False,False,,-1,41.1046,0
2026-06-27 15:25:35,107,B+8.5,18456,7,True,False,False,,-1,41.2104,0
2026-06-27 15:26:18,105,B+5.5,15233,3,True,False,False,,-1,41.254,0
2026-06-27 15:27:00,133,W+1.5,15237,4,True,False,False,,-1,41.2571,0
2026-06-27 15:27:48,162,W+56.5,16985,11,True,False,False,,-1,41.3793,0
2026-06-27 15:28:21,84,W+9.5,10984,2,True,False,False,,-1,41.23,0
2026-06-27 15:28:57,105,W+12.5,13353,3,True,False,False,,-1,41.1535,0
2026-06-27 15:29:31,76,W+7.5,11427,2,True,False,False,,-1,41.027,0
2026-06-27 15:30:12,108,W+21.5,14364,3,True,False,False,,-1,41.0317,0
2026-06-27 15:30:42,76,W+4.5,9739,3,True,False,False,,-1,40.8404,0
2026-06-27 15:31:19,103,W+3.5,13008,5,True,False,False,,-1,40.7876,0
2026-06-27 15:31:53,89,B+3.5,11157,2,True,False,False,,-1,40.6758,0
2026-06-27 15:32:27,94,W+23.5,11675,2,True,False,False,,-1,40.5794,0
2026-06-27 15:32:51,34,W+6.5,8150,3,True,False,False,,-1,40.323,0
2026-06-27 15:33:27,92,W+9.5,12679,3,True,False,False,,-1,40.2657,0
