datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:48:57,113,B+18.5,4735,12,True,False,False,,-1,24.7136,0
2026-06-27 14:49:09,105,B+23.5,3519,3,True,False,False,,-1,18.4207,0
2026-06-27 14:49:22,113,W+19.5,4029,8,True,False,False,,-1,16.66,0
2026-06-27 14:49:31,67,B+4.5,2477,3,True,False,False,,-1,14.7682,0
2026-06-27 14:49:43,91,W+17.5,3760,4,True,False,False,,-1,14.1911,0
2026-06-27 14:49:54,96,W+17.5,3430,5,True,False,False,,-1,13.7147,0
2026-06-27 14:50:05,80,W+7.5,3108,3,True,False,False,,-1,13.3095,0
2026-06-27 14:50:16,80,W+11.5,3126,4,True,False,False,,-1,13.0315,0
2026-06-27 14:50:32,146,B+33.5,5072,12,True,False,False,,-1,13.3282,0
2026-06-27 14:50:43,85,B+2.5,3243,6,True,False,False,,-1,13.1306,0
2026-06-27 14:50:54,99,W+3.5,3170,10,True,False,False,,-1,12.8806,0
2026-06-27 14:51:08,126,W+27.5,4231,8,True,False,False,,-1,12.9894,0
2026-06-27 14:51:22,120,W+14.5,4728,14,True,False,False,,-1,13.0753,0
2026-06-27 14:51:30,65,B+0.5,2082,2,True,False,False,,-1,12.6996,0
2026-06-27 14:51:41,83,B+4.5,3080,3,True,False,False,,-1,12.5586,0
2026-06-27 14:51:51,85,B+5.5,2877,3,True,False,False,,-1,12.3962,0
2026-06-27 14:52:00,74,W+9.5,2609,3,True,False,False,,-1,12.2322,0
2026-06-27 14:52:13,111,B+5.5,4019,6,True,False,False,,-1,12.2835,0
2026-06-27 14:52:24,91,B+6.5,3021,5,True,False,False,,-1,12.185,0
2026-06-27 14:52:41,121,W+8.5,5648,10,True,False,False,,-1,12.4265,0
2026-06-27 14:52:57,130,B+34.5,5429,5,True,False,False,,-1,12.6201,0
2026-06-27 14:53:08,77,B+6.5,3074,4,True,False,False,,-1,12.5525,0
2026-06-27 14:53:20,82,W+5.5,3320,4,True,False,False,,-1,12.4993,0
2026-06-27 14:53:26,40,W+8.5,1925,2,True,False,False,,-1,12.2529,0
2026-06-27 14:53:37,80,W+7.5,2811,4,True,False,False,,-1,12.1727,0
2026-06-27 14:53:41,24,W+7.5,1151,2,True,False,False,,-1,11.8606,0
2026-06-27 14:53:51,93,B+0.5,3238,3,True,False,False,,-1,11.8118,0
2026-06-27 14:54:06,126,W+10.5,4665,16,True,False,False,,-1,11.9065,0
2026-06-27 14:54:16,74,W+6.5,2868,4,True,False,False,,-1,11.8511,0
2026-06-27 14:54:32,135,B+22.5,5282,11,True,False,False,,-1,11.9966,0
2026-06-27 14:54:45,96,W+10.5,3805,2,True,False,False,,-1,12.0339,0
2026-06-27 14:54:55,76,W+10.5,2730,2,True,False,False,,-1,11.9636,0
2026-06-27 14:55:08,100,B+8.5,3851,7,True,False,False,,-1,11.9783,0
2026-06-27 14:55:18,74,W+5.5,2764,3,True,False,False,,-1,11.9231,0
2026-06-27 14:55:28,74,W+4.5,2981,2,True,False,False,,-1,11.8842,0
2026-06-27 14:55:48,162,B+22.5,6619,6,True,False,False,,-1,12.1124,0
2026-06-27 14:56:01,107,W+15.5,3757,9,True,False,False,,-1,12.1178,0
2026-06-27 14:56:17,137,B+9.5,4987,9,True,False,False,,-1,12.2269,0
2026-06-27 14:56:29,88,W+25.5,3584,3,True,False,False,,-1,12.2258,0
2026-06-27 14:56:42,86,W+2.5,3812,3,True,False,False,,-1,12.2483,0
2026-06-27 14:56:51,68,W+10.5,2584,3,True,False,False,,-1,12.1691,0
2026-06-27 14:57:01,66,W+11.5,2782,2,True,False,False,,-1,12.1149,0
2026-06-27 14:57:14,109,B+21.5,3861,8,True,False,False,,-1,12.1318,0
2026-06-27 14:57:24,78,W+13.5,3017,4,True,False,False,,-1,12.0907,0
2026-06-27 14:57:37,95,B+14.5,4063,9,True,False,False,,-1,12.1081,0
2026-06-27 14:57:47,78,W+14.5,2670,3,True,False,False,,-1,12.0525,0
2026-06-27 14:57:58,85,B+2.5,3383,8,True,False,False,,-1,12.0463,0
2026-06-27 14:58:08,79,B+0.5,2711,3,True,False,False,,-1,11.9976,0
2026-06-27 14:58:24,128,W+16.5,5499,7,True,False,False,,-1,12.0661,0
2026-06-27 14:58:39,130,W+42.5,4882,5,True,False,False,,-1,12.1433,0
2026-06-27 14:58:49,87,B+5.5,2837,4,True,False,False,,-1,12.1022,0
2026-06-27 14:59:02,102,W+13.5,3955,8,True,False,False,,-1,12.1146,0
2026-06-27 14:59:20,150,B+29.5,5758,12,True,False,False,,-1,12.2186,0
