datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:49:02,150,W+57.5,6160,3,True,False,False,,-1,30.1515,0
2026-06-27 14:49:15,90,W+8.5,3877,2,True,False,False,,-1,21.3906,0
2026-06-27 14:49:29,121,B+27.5,4468,5,True,False,False,,-1,19.0956,0
2026-06-27 14:49:39,64,W+4.5,2849,2,True,False,False,,-1,16.6875,0
2026-06-27 14:49:56,162,W+76.5,6321,9,True,False,False,,-1,16.8433,0
2026-06-27 14:50:15,162,W+68.5,7149,9,True,False,False,,-1,17.1493,0
2026-06-27 14:50:32,137,B+43.5,5914,6,True,False,False,,-1,17.1773,0
2026-06-27 14:50:45,98,W+20.5,3477,2,True,False,False,,-1,16.5391,0
2026-06-27 14:50:54,62,W+3.5,2740,3,True,False,False,,-1,15.7553,0
2026-06-27 14:51:11,121,W+37.5,5246,3,True,False,False,,-1,15.8311,0
2026-06-27 14:51:28,128,B+45.5,6117,7,True,False,False,,-1,15.9936,0
2026-06-27 14:51:41,104,W+6.5,3775,5,True,False,False,,-1,15.6992,0
2026-06-27 14:51:59,162,B+68.5,6184,6,True,False,False,,-1,15.8885,0
2026-06-27 14:52:06,34,W+6.5,2196,2,True,False,False,,-1,15.2901,0
2026-06-27 14:52:17,68,W+5.5,3065,2,True,False,False,,-1,14.9694,0
2026-06-27 14:52:27,81,B+22.5,2904,2,True,False,False,,-1,14.6617,0
2026-06-27 14:52:35,52,W+7.5,2607,2,True,False,False,,-1,14.31,0
2026-06-27 14:52:47,85,B+0.5,3364,3,True,False,False,,-1,14.1714,0
2026-06-27 14:53:09,162,W+62.5,6883,3,True,False,False,,-1,14.5466,0
2026-06-27 14:53:22,108,B+7.5,4503,4,True,False,False,,-1,14.4915,0
2026-06-27 14:53:35,101,B+10.5,3888,3,True,False,False,,-1,14.4197,0
2026-06-27 14:53:55,162,W+48.5,6683,5,True,False,False,,-1,14.6722,0
2026-06-27 14:54:11,124,W+29.5,4673,4,True,False,False,,-1,14.7172,0
2026-06-27 14:54:25,101,W+10.5,4181,3,True,False,False,,-1,14.7017,0
2026-06-27 14:54:36,83,B+7.5,2949,3,True,False,False,,-1,14.5324,0
2026-06-27 14:54:44,46,W+7.5,2427,3,True,False,False,,-1,14.2868,0
2026-06-27 14:54:50,46,W+5.5,1786,2,True,False,False,,-1,13.995,0
