datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:49:12,124,W+17.5,8212,13,True,False,False,,-1,38.994,0
2026-06-27 14:49:40,133,B+41.5,9393,6,True,False,False,,-1,33.775,0
2026-06-27 14:50:09,124,W+33.5,9288,11,True,False,False,,-1,32.0324,0
2026-06-27 14:50:37,101,B+14.5,9388,10,True,False,False,,-1,30.9585,0
2026-06-27 14:50:58,79,B+3.5,7067,6,True,False,False,,-1,29.1415,0
2026-06-27 14:51:21,88,W+4.5,7277,5,True,False,False,,-1,28.127,0
2026-06-27 14:51:38,86,W+14.5,5060,7,True,False,False,,-1,26.5086,0
2026-06-27 14:52:00,54,W+7.5,6763,3,True,False,False,,-1,25.8596,0
2026-06-27 14:52:30,140,W+6.5,10077,10,True,False,False,,-1,26.3324,0
2026-06-27 14:52:49,74,W+8.5,5798,4,True,False,False,,-1,25.6106,0
2026-06-27 14:53:01,34,W+7.5,4043,2,True,False,False,,-1,24.4227,0
2026-06-27 14:53:30,115,W+5.5,9376,13,True,False,False,,-1,24.7353,0
2026-06-27 14:53:55,76,W+5.5,8384,3,True,False,False,,-1,24.8135,0
2026-06-27 14:54:11,62,W+8.5,4930,3,True,False,False,,-1,24.1778,0
2026-06-27 14:54:37,108,W+7.5,8330,9,True,False,False,,-1,24.2859,0
2026-06-27 14:54:56,99,B+20.5,5911,8,True,False,False,,-1,23.9741,0
2026-06-27 14:55:31,153,W+36.5,11669,15,True,False,False,,-1,24.5965,0
2026-06-27 14:55:52,66,W+5.5,6987,3,True,False,False,,-1,24.4128,0
2026-06-27 14:56:15,96,W+3.5,7459,9,True,False,False,,-1,24.3515,0
2026-06-27 14:56:34,48,W+6.5,5862,3,True,False,False,,-1,24.0516,0
2026-06-27 14:56:54,68,W+9.5,6399,5,True,False,False,,-1,23.8547,0
2026-06-27 14:57:26,137,W+18.5,11027,13,True,False,False,,-1,24.2268,0
2026-06-27 14:57:50,87,B+0.5,7645,4,True,False,False,,-1,24.2088,0
2026-06-27 14:58:09,89,B+2.5,6164,5,True,False,False,,-1,23.9996,0
