datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:50:37,88,W+1.5,11935,7,True,False,False,,-1,44.7161,0
2026-06-27 14:50:57,42,W+7.5,7102,2,True,False,False,,-1,31.9795,0
2026-06-27 14:51:28,74,W+8.5,11953,2,True,False,False,,-1,31.7218,0
2026-06-27 14:51:58,73,B+5.5,12162,3,True,False,False,,-1,31.3519,0
2026-06-27 14:52:28,77,B+0.5,11689,4,True,False,False,,-1,31.0194,0
2026-06-27 14:53:02,107,W+6.5,13970,9,True,False,False,,-1,31.6252,0
2026-06-27 14:53:16,22,W+7.5,5606,2,True,False,False,,-1,29.1257,0
2026-06-27 14:53:46,100,B+0.5,11328,5,True,False,False,,-1,29.2188,0
2026-06-27 14:54:23,122,B+6.5,14523,6,True,False,False,,-1,30.0226,0
2026-06-27 14:54:45,40,W+8.5,8144,2,True,False,False,,-1,29.2063,0
2026-06-27 14:55:05,34,W+7.5,8059,2,True,False,False,,-1,28.4395,0
2026-06-27 14:55:37,88,W+6.5,12065,3,True,False,False,,-1,28.7323,0
2026-06-27 14:56:05,87,B+1.5,10264,9,True,False,False,,-1,28.6107,0
2026-06-27 14:56:25,34,W+8.5,7599,2,True,False,False,,-1,28.0601,0
2026-06-27 14:56:56,119,W+11.5,11253,14,True,False,False,,-1,28.2447,0
2026-06-27 14:57:45,135,B+32.5,18943,10,True,False,False,,-1,29.5324,0
2026-06-27 14:58:12,64,W+6.5,10018,3,True,False,False,,-1,29.3504,0
2026-06-27 14:58:57,137,B+38.5,18297,5,True,False,False,,-1,30.2575,0
2026-06-27 14:59:19,40,W+9.5,8790,2,True,False,False,,-1,29.7953,0
2026-06-27 14:59:48,77,B+0.5,10677,11,True,False,False,,-1,29.7888,0
2026-06-27 15:00:17,91,B+3.5,10750,9,True,False,False,,-1,29.7501,0
2026-06-27 15:00:45,68,W+6.5,10684,2,True,False,False,,-1,29.6742,0
2026-06-27 15:01:21,116,W+30.5,13477,10,True,False,False,,-1,29.9108,0
2026-06-27 15:01:52,95,B+1.5,11284,9,True,False,False,,-1,29.9811,0
2026-06-27 15:02:31,92,W+1.5,15539,5,True,False,False,,-1,30.3442,0
2026-06-27 15:03:09,117,B+5.5,14479,11,True,False,False,,-1,30.6273,0
2026-06-27 15:03:48,87,B+0.5,14687,5,True,False,False,,-1,30.9341,0
2026-06-27 15:04:23,105,B+1.5,13488,6,True,False,False,,-1,31.0909,0
2026-06-27 15:04:55,75,B+0.5,12403,6,True,False,False,,-1,31.1058,0
2026-06-27 15:05:35,142,B+34.5,15249,11,True,False,False,,-1,31.4179,0
2026-06-27 15:06:03,56,W+10.5,10538,2,True,False,False,,-1,31.2922,0
2026-06-27 15:06:39,77,B+2.5,13628,6,True,False,False,,-1,31.4614,0
2026-06-27 15:07:22,135,W+43.5,16563,7,True,False,False,,-1,31.7992,0
2026-06-27 15:07:57,110,W+55.5,14216,2,True,False,False,,-1,31.8959,0
2026-06-27 15:08:37,133,W+45.5,14818,11,True,False,False,,-1,32.1159,0
2026-06-27 15:09:05,102,W+6.5,10514,8,True,False,False,,-1,32.0117,0
2026-06-27 15:09:47,157,B+40.5,15868,10,True,False,False,,-1,32.2869,0
2026-06-27 15:10:24,93,B+11.5,13778,3,True,False,False,,-1,32.4041,0
2026-06-27 15:10:49,67,B+3.5,9611,2,True,False,False,,-1,32.2113,0
2026-06-27 15:11:13,52,W+8.5,9185,2,True,False,False,,-1,32.0079,0
2026-06-27 15:11:47,97,B+10.5,14093,3,True,False,False,,-1,32.068,0
2026-06-27 15:12:18,95,B+7.5,11494,10,True,False,False,,-1,32.0208,0
2026-06-27 15:13:02,126,B+30.5,17138,16,True,False,False,,-1,32.3053,0
2026-06-27 15:13:34,92,B+8.5,12021,5,True,False,False,,-1,32.3012,0
2026-06-27 15:14:05,120,B+8.5,11480,13,True,False,False,,-1,32.2693,0
2026-06-27 15:14:37,81,B+14.5,12101,5,True,False,False,,-1,32.2598,0
