datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 19:56:36,118,B+7.5,8,True,False,False,,-1,68.467,0
2026-06-25 19:57:32,115,W+4.5,6,True,False,False,,-1,61.9525,0
2026-06-25 19:58:11,68,W+12.5,3,True,False,False,,-1,54.1999,0
2026-06-25 19:58:49,68,W+1.5,2,True,False,False,,-1,50.204,0
2026-06-25 19:59:49,115,B+4.5,7,True,False,False,,-1,52.0941,0
2026-06-25 20:00:41,99,B+4.5,5,True,False,False,,-1,52.2246,0
2026-06-25 20:01:39,119,W+0.5,8,True,False,False,,-1,53.042,0
2026-06-25 20:02:56,154,B+37.5,8,True,False,False,,-1,56.0118,0
2026-06-25 20:03:46,97,B+3.5,4,True,False,False,,-1,55.3511,0
2026-06-25 20:04:25,67,B+1.5,2,True,False,False,,-1,53.6733,0
2026-06-25 20:05:32,141,B+46.5,14,True,False,False,,-1,54.9291,0
2026-06-25 20:06:32,123,W+15.5,6,True,False,False,,-1,55.3502,0
2026-06-25 20:07:23,95,B+8.5,4,True,False,False,,-1,54.9631,0
2026-06-25 20:08:00,66,W+5.5,3,True,False,False,,-1,53.7037,0
2026-06-25 20:08:57,112,B+2.5,7,True,False,False,,-1,53.9224,0
2026-06-25 20:09:38,74,W+11.5,6,True,False,False,,-1,53.15,0
2026-06-25 20:10:28,96,B+7.5,4,True,False,False,,-1,52.9273,0
2026-06-25 20:11:39,139,B+35.5,10,True,False,False,,-1,53.921,0
2026-06-25 20:12:12,60,W+8.5,2,True,False,False,,-1,52.8222,0
2026-06-25 20:13:06,111,W+1.5,7,True,False,False,,-1,52.9172,0
2026-06-25 20:13:41,62,W+6.5,4,True,False,False,,-1,52.0591,0
2026-06-25 20:14:31,98,B+9.5,4,True,False,False,,-1,51.9458,0
2026-06-25 20:15:14,77,B+5.5,7,True,False,False,,-1,51.5407,0
2026-06-25 20:15:40,46,W+5.5,3,True,False,False,,-1,50.5051,0
2026-06-25 20:16:34,111,W+2.5,9,True,False,False,,-1,50.6544,0
2026-06-25 20:17:25,88,W+16.5,4,True,False,False,,-1,50.6425,0
2026-06-25 20:18:06,72,W+5.5,5,True,False,False,,-1,50.2922,0
2026-06-25 20:18:54,99,B+1.5,7,True,False,False,,-1,50.2209,0
