datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 09:21:23,162,W+75.5,34039,2,True,False,False,,-1,192.8059,0
2026-06-25 09:22:38,58,W+7.5,12407,2,True,False,False,,-1,134.0622,0
2026-06-25 09:24:18,78,W+14.5,16567,4,True,False,False,,-1,122.9099,0
2026-06-25 09:27:01,162,W+44.5,34039,0,True,False,False,,-1,132.8243,0
2026-06-25 09:28:07,50,W+4.5,10743,2,True,False,False,,-1,119.4537,0
2026-06-25 09:30:13,135,W+51.5,28423,2,True,False,False,,-1,120.5974,0
2026-06-25 09:32:01,104,B+13.5,21975,2,True,False,False,,-1,118.756,0
2026-06-25 09:32:29,22,W+7.5,4919,2,True,False,False,,-1,107.4282,0
2026-06-25 09:34:02,72,W+7.5,15319,4,True,False,False,,-1,105.7643,0
2026-06-25 09:36:53,162,B+10.5,34039,3,True,False,False,,-1,112.3639,0
2026-06-25 09:39:31,162,W+23.5,34039,2,True,False,False,,-1,116.4661,0
2026-06-25 09:42:09,162,B+14.5,34039,2,True,False,False,,-1,119.9514,0
2026-06-25 09:43:41,70,W+23.5,14903,3,True,False,False,,-1,117.8122,0
2026-06-25 09:44:34,40,W+5.5,8663,3,True,False,False,,-1,113.1676,0
2026-06-25 09:47:03,162,W+26.5,34039,1,True,False,False,,-1,115.5716,0
2026-06-25 09:48:31,68,W+4.5,14487,3,True,False,False,,-1,113.8043,0
2026-06-25 09:51:16,154,W+30.5,32375,3,True,False,False,,-1,116.8165,0
2026-06-25 09:53:14,116,W+27.5,24471,6,True,False,False,,-1,116.8858,0
2026-06-25 09:55:47,162,W+39.5,34039,4,True,False,False,,-1,118.7784,0
2026-06-25 09:58:18,137,W+46.5,28839,4,True,False,False,,-1,120.3987,0
2026-06-25 10:00:13,111,B+17.5,23431,5,True,False,False,,-1,120.1705,0
2026-06-25 10:02:47,138,W+30.5,29047,2,True,False,False,,-1,121.6738,0
2026-06-25 10:05:26,162,W+68.5,34039,3,True,False,False,,-1,123.2915,0
2026-06-25 10:07:50,152,W+45.5,31959,5,True,False,False,,-1,124.176,0
2026-06-25 10:10:03,138,B+24.5,29047,4,True,False,False,,-1,124.5147,0
2026-06-25 10:12:55,162,W+40.5,34039,0,True,False,False,,-1,126.3449,0
2026-06-25 10:15:30,162,W+73.5,34039,2,True,False,False,,-1,127.4045,0
2026-06-25 10:16:38,54,W+10.5,11575,2,True,False,False,,-1,125.3025,0
2026-06-25 10:19:10,162,B+51.5,34039,2,True,False,False,,-1,126.2177,0
2026-06-25 10:20:22,56,W+7.5,11991,2,True,False,False,,-1,124.4191,0
2026-06-25 10:23:13,162,W+59.5,34039,3,True,False,False,,-1,125.9115,0
2026-06-25 10:26:02,162,W+71.5,34039,8,True,False,False,,-1,127.2462,0
2026-06-25 10:28:38,150,B+45.5,31543,6,True,False,False,,-1,128.1176,0
2026-06-25 10:30:18,78,W+8.5,16567,4,True,False,False,,-1,127.2842,0
2026-06-25 10:32:39,137,W+39.5,28839,4,True,False,False,,-1,127.6844,0
2026-06-25 10:33:30,40,W+7.5,8663,2,True,False,False,,-1,125.5596,0
2026-06-25 10:36:24,162,B+23.5,34039,1,True,False,False,,-1,126.8568,0
2026-06-25 10:38:59,162,B+40.5,34039,3,True,False,False,,-1,127.616,0
2026-06-25 10:40:23,65,B+0.5,13863,3,True,False,False,,-1,126.4902,0
2026-06-25 10:41:17,42,W+6.5,9079,3,True,False,False,,-1,124.6668,0
2026-06-25 10:43:53,157,B+47.5,32999,2,True,False,False,,-1,125.4394,0
2026-06-25 10:46:23,162,W+25.5,34039,0,True,False,False,,-1,126.0346,0
2026-06-25 10:48:45,146,B+35.5,30711,4,True,False,False,,-1,126.4071,0
2026-06-25 10:51:16,138,B+20.5,29047,2,True,False,False,,-1,126.9654,0
2026-06-25 10:53:44,155,B+21.5,32583,4,True,False,False,,-1,127.4256,0
2026-06-25 10:55:19,78,W+2.5,16567,2,True,False,False,,-1,126.7145,0
2026-06-25 10:57:36,129,W+32.5,27175,3,True,False,False,,-1,126.9427,0
2026-06-25 10:58:44,52,W+9.5,11159,2,True,False,False,,-1,125.7129,0
2026-06-25 11:01:04,135,W+40.5,28423,2,True,False,False,,-1,126.0104,0
2026-06-25 11:03:10,123,W+34.5,25927,2,True,False,False,,-1,126.0081,0
2026-06-25 11:04:19,53,B+0.5,11367,2,True,False,False,,-1,124.8907,0
2026-06-25 11:06:33,132,B+29.5,27799,3,True,False,False,,-1,125.0609,0
