datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 09:18:26,110,W+16.5,23223,3,True,False,False,,-1,57.0147,0
2026-06-25 09:20:26,139,B+13.5,29255,9,True,False,False,,-1,88.7156,0
2026-06-25 09:22:09,86,W+5.5,18231,6,True,False,False,,-1,93.4612,0
2026-06-25 09:23:29,78,W+2.5,16567,2,True,False,False,,-1,90.035,0
2026-06-25 09:25:31,108,W+15.5,22807,7,True,False,False,,-1,96.3481,0
2026-06-25 09:27:41,138,B+34.5,29047,5,True,False,False,,-1,101.984,0
2026-06-25 09:29:18,79,B+0.5,16775,3,True,False,False,,-1,101.3097,0
2026-06-25 09:31:52,162,W+65.5,34039,6,True,False,False,,-1,107.8464,0
2026-06-25 09:33:41,144,B+1.5,30295,14,True,False,False,,-1,108.0147,0
2026-06-25 09:35:27,110,B+11.5,23223,5,True,False,False,,-1,107.8442,0
2026-06-25 09:37:26,127,B+2.5,26759,4,True,False,False,,-1,108.7831,0
2026-06-25 09:39:25,116,W+12.5,24471,5,True,False,False,,-1,109.6234,0
2026-06-25 09:42:10,162,W+39.5,34039,12,True,False,False,,-1,113.8832,0
2026-06-25 09:43:55,115,W+22.5,24263,4,True,False,False,,-1,113.2466,0
2026-06-25 09:45:38,91,B+6.5,19271,4,True,False,False,,-1,112.5633,0
2026-06-25 09:47:52,137,W+12.5,28839,8,True,False,False,,-1,113.924,0
2026-06-25 09:49:47,128,W+17.5,26967,10,True,False,False,,-1,114.0134,0
2026-06-25 09:52:07,162,B+41.5,34039,20,True,False,False,,-1,115.4574,0
2026-06-25 09:53:50,95,W+6.5,20103,2,True,False,False,,-1,114.8113,0
2026-06-25 09:56:10,162,W+70.5,34039,25,True,False,False,,-1,116.0362,0
2026-06-25 09:57:50,87,B+7.5,18439,6,True,False,False,,-1,115.2616,0
2026-06-25 09:58:58,56,W+5.5,11991,2,True,False,False,,-1,113.1387,0
2026-06-25 10:00:34,84,W+12.5,17815,4,True,False,False,,-1,112.3742,0
2026-06-25 10:02:36,125,W+2.5,26343,14,True,False,False,,-1,112.7671,0
2026-06-25 10:04:25,107,W+18.5,22599,6,True,False,False,,-1,112.6361,0
2026-06-25 10:06:11,111,W+8.5,23431,7,True,False,False,,-1,112.3791,0
2026-06-25 10:08:01,106,B+18.5,22391,3,True,False,False,,-1,112.3058,0
2026-06-25 10:10:15,162,B+41.5,34039,13,True,False,False,,-1,113.0842,0
2026-06-25 10:12:02,89,B+11.5,18855,3,True,False,False,,-1,112.8746,0
2026-06-25 10:13:27,73,B+4.5,15527,2,True,False,False,,-1,111.9356,0
2026-06-25 10:14:45,64,W+9.5,13655,3,True,False,False,,-1,110.8267,0
2026-06-25 10:17:28,162,B+27.5,34039,10,True,False,False,,-1,112.4625,0
2026-06-25 10:19:20,110,B+14.5,23223,11,True,False,False,,-1,112.4549,0
2026-06-25 10:21:12,101,W+20.5,21351,4,True,False,False,,-1,112.428,0
2026-06-25 10:23:51,155,B+48.5,32583,8,True,False,False,,-1,113.7683,0
2026-06-25 10:25:30,84,W+15.5,17815,2,True,False,False,,-1,113.3487,0
2026-06-25 10:27:22,107,W+2.5,22599,3,True,False,False,,-1,113.3241,0
2026-06-25 10:29:08,106,W+24.5,22391,5,True,False,False,,-1,113.115,0
2026-06-25 10:31:36,143,W+38.5,30087,11,True,False,False,,-1,114.0309,0
