datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 09:20:08,152,W+69.5,31959,3,True,False,False,,-1,123.1868,0
2026-06-25 09:22:13,162,B+54.5,34039,0,True,False,False,,-1,124.1396,0
2026-06-25 09:24:41,162,B+26.5,34039,0,True,False,False,,-1,132.0031,0
2026-06-25 09:26:18,96,W+24.5,20311,2,True,False,False,,-1,123.2566,0
2026-06-25 09:28:32,162,W+63.5,34039,0,True,False,False,,-1,125.3139,0
2026-06-25 09:31:02,162,B+29.5,34039,0,True,False,False,,-1,129.4423,0
2026-06-25 09:33:34,162,W+31.5,34039,0,True,False,False,,-1,132.6322,0
2026-06-25 09:36:05,162,B+33.5,34039,0,True,False,False,,-1,134.9874,0
2026-06-25 09:38:37,162,W+23.5,34039,0,True,False,False,,-1,136.8995,0
2026-06-25 09:41:09,162,W+52.5,34039,0,True,False,False,,-1,138.4198,0
2026-06-25 09:43:09,139,B+5.5,29255,2,True,False,False,,-1,136.7263,0
2026-06-25 09:45:26,162,W+21.5,34039,1,True,False,False,,-1,136.7117,0
2026-06-25 09:47:45,162,W+44.5,34039,0,True,False,False,,-1,136.8932,0
2026-06-25 09:50:04,162,W+62.5,34039,0,True,False,False,,-1,137.0629,0
2026-06-25 09:52:09,146,W+62.5,30711,2,True,False,False,,-1,136.2833,0
2026-06-25 09:54:29,162,B+7.5,34039,0,True,False,False,,-1,136.4567,0
2026-06-25 09:56:51,162,W+37.5,34039,0,True,False,False,,-1,136.8167,0
2026-06-25 09:59:03,162,B+5.5,34039,0,True,False,False,,-1,136.5248,0
2026-06-25 10:01:17,162,W+26.5,34039,0,True,False,False,,-1,136.4082,0
2026-06-25 10:01:51,32,W+7.5,6999,2,True,False,False,,-1,131.2975,0
2026-06-25 10:04:16,162,B+28.5,34039,0,True,False,False,,-1,131.919,0
2026-06-25 10:06:32,162,W+65.5,34039,0,True,False,False,,-1,132.1057,0
2026-06-25 10:08:13,114,W+5.5,24055,3,True,False,False,,-1,130.7872,0
2026-06-25 10:10:20,162,B+47.5,34039,1,True,False,False,,-1,130.6,0
2026-06-25 10:12:01,114,W+4.5,24055,2,True,False,False,,-1,129.4467,0
2026-06-25 10:12:37,30,W+4.5,6583,2,True,False,False,,-1,125.8292,0
2026-06-25 10:14:52,162,W+43.5,34039,0,True,False,False,,-1,126.1746,0
2026-06-25 10:17:16,162,B+11.5,34039,1,True,False,False,,-1,126.7965,0
2026-06-25 10:19:19,162,W+60.5,34039,1,True,False,False,,-1,126.6748,0
2026-06-25 10:21:01,116,W+3.5,24471,3,True,False,False,,-1,125.8613,0
2026-06-25 10:23:16,162,B+10.5,34039,0,True,False,False,,-1,126.1563,0
2026-06-25 10:25:22,162,W+69.5,34039,0,True,False,False,,-1,126.1401,0
2026-06-25 10:27:45,162,B+8.5,34039,0,True,False,False,,-1,126.6649,0
2026-06-25 10:30:21,162,W+18.5,34039,0,True,False,False,,-1,127.5277,0
2026-06-25 10:32:36,162,B+10.5,34039,0,True,False,False,,-1,127.7436,0
2026-06-25 10:34:52,162,B+52.5,34039,5,True,False,False,,-1,127.9535,0
2026-06-25 10:35:21,26,W+7.5,5751,2,True,False,False,,-1,125.2846,0
2026-06-25 10:37:21,150,W+71.5,31543,2,True,False,False,,-1,125.1451,0
2026-06-25 10:39:44,162,B+22.5,34039,0,True,False,False,,-1,125.612,0
2026-06-25 10:40:09,22,W+6.5,4919,2,True,False,False,,-1,123.0903,0
2026-06-25 10:42:15,162,B+42.5,34039,0,True,False,False,,-1,123.1588,0
2026-06-25 10:44:24,162,W+16.5,34039,0,True,False,False,,-1,123.2952,0
2026-06-25 10:46:11,129,B+37.5,27175,2,True,False,False,,-1,122.9125,0
2026-06-25 10:48:39,162,B+23.5,34039,0,True,False,False,,-1,123.491,0
2026-06-25 10:51:12,162,W+14.5,34039,1,True,False,False,,-1,124.1407,0
2026-06-25 10:53:28,162,W+37.5,34039,1,True,False,False,,-1,124.3945,0
2026-06-25 10:55:48,162,W+38.5,34039,0,True,False,False,,-1,124.7318,0
2026-06-25 10:57:15,109,W+9.5,23015,2,True,False,False,,-1,123.9462,0
2026-06-25 10:59:38,162,B+15.5,34039,1,True,False,False,,-1,124.3326,0
2026-06-25 11:02:08,162,B+8.5,34039,1,True,False,False,,-1,124.8499,0
2026-06-25 11:04:22,162,B+47.5,34039,0,True,False,False,,-1,125.0239,0
2026-06-25 11:06:47,162,W+29.5,34039,0,True,False,False,,-1,125.4069,0
2026-06-25 11:08:41,162,W+83.5,34039,0,True,False,False,,-1,125.2088,0
2026-06-25 11:11:18,162,W+23.5,34039,1,True,False,False,,-1,125.791,0
2026-06-25 11:13:12,140,W+54.5,29463,2,True,False,False,,-1,125.5771,0
2026-06-25 11:15:33,162,B+4.5,34039,0,True,False,False,,-1,125.8467,0
2026-06-25 11:17:38,162,W+30.5,34039,1,True,False,False,,-1,125.8296,0
2026-06-25 11:19:13,111,B+1.5,23431,5,True,False,False,,-1,125.2942,0
2026-06-25 11:21:14,152,W+55.5,31959,2,True,False,False,,-1,125.2307,0
2026-06-25 11:23:02,114,W+24.5,24055,2,True,False,False,,-1,124.9413,0
2026-06-25 11:25:27,162,W+46.5,34039,0,True,False,False,,-1,125.2763,0
2026-06-25 11:26:21,46,W+6.5,9911,2,True,False,False,,-1,124.1178,0
2026-06-25 11:28:42,162,B+7.5,34039,0,True,False,False,,-1,124.3928,0
2026-06-25 11:30:17,120,W+3.5,25303,2,True,False,False,,-1,123.9328,0
2026-06-25 11:32:37,162,W+31.5,34039,1,True,False,False,,-1,124.1772,0
2026-06-25 11:34:53,162,W+51.5,34039,0,True,False,False,,-1,124.3495,0
2026-06-25 11:36:54,162,W+22.5,34039,2,True,False,False,,-1,124.3007,0
2026-06-25 11:39:13,162,W+61.5,34039,1,True,False,False,,-1,124.5147,0
2026-06-25 11:41:12,162,W+1.5,34039,3,True,False,False,,-1,124.4457,0
2026-06-25 11:43:23,162,B+40.5,34039,0,True,False,False,,-1,124.5301,0
2026-06-25 11:44:40,74,W+1.5,15735,2,True,False,False,,-1,123.8622,0
2026-06-25 11:46:56,162,B+39.5,34039,0,True,False,False,,-1,124.0383,0
2026-06-25 11:49:02,156,W+57.5,32791,2,True,False,False,,-1,124.0574,0
2026-06-25 11:51:19,162,W+42.5,34039,2,True,False,False,,-1,124.2376,0
2026-06-25 11:52:55,116,W+17.5,24471,2,True,False,False,,-1,123.8506,0
2026-06-25 11:53:53,54,W+5.5,11575,2,True,False,False,,-1,122.988,0
2026-06-25 11:56:23,162,W+49.5,34039,0,True,False,False,,-1,123.3366,0
2026-06-25 11:58:37,162,B+10.5,34039,1,True,False,False,,-1,123.4752,0
2026-06-25 12:00:59,162,B+22.5,34039,1,True,False,False,,-1,123.717,0
2026-06-25 12:03:05,151,B+29.5,31751,3,True,False,False,,-1,123.7336,0
2026-06-25 12:05:25,162,B+38.5,34039,0,True,False,False,,-1,123.9379,0
2026-06-25 12:05:50,22,W+7.5,4919,2,True,False,False,,-1,122.7359,0
2026-06-25 12:07:49,149,B+41.5,31335,2,True,False,False,,-1,122.6904,0
2026-06-25 12:10:16,162,B+15.5,34039,3,True,False,False,,-1,122.9832,0
2026-06-25 12:12:37,162,W+54.5,34039,0,True,False,False,,-1,123.191,0
2026-06-25 12:14:52,162,B+17.5,34039,0,True,False,False,,-1,123.3247,0
2026-06-25 12:16:55,162,B+12.5,34039,0,True,False,False,,-1,123.3197,0
2026-06-25 12:18:41,128,W+50.5,26967,2,True,False,False,,-1,123.1322,0
2026-06-25 12:20:50,162,B+19.5,34039,0,True,False,False,,-1,123.189,0
2026-06-25 12:23:07,162,B+7.5,34039,0,True,False,False,,-1,123.3488,0
2026-06-25 12:25:23,162,B+35.5,34039,1,True,False,False,,-1,123.4823,0
2026-06-25 12:26:21,52,W+9.5,11159,2,True,False,False,,-1,122.7768,0
2026-06-25 12:28:26,162,W+65.5,34039,1,True,False,False,,-1,122.796,0
2026-06-25 12:30:50,162,W+43.5,34039,0,True,False,False,,-1,123.021,0
2026-06-25 12:32:58,162,W+63.5,34039,0,True,False,False,,-1,123.0784,0
2026-06-25 12:35:16,162,B+12.5,34039,0,True,False,False,,-1,123.2274,0
2026-06-25 12:37:44,162,W+26.5,34039,2,True,False,False,,-1,123.4827,0
2026-06-25 12:39:49,162,W+23.5,34039,0,True,False,False,,-1,123.5015,0
2026-06-25 12:41:52,162,B+18.5,34039,0,True,False,False,,-1,123.4936,0
2026-06-25 12:43:52,161,B+68.5,33831,3,True,False,False,,-1,123.4634,0
2026-06-25 12:45:47,162,B+54.5,34039,1,True,False,False,,-1,123.3829,0
2026-06-25 12:47:58,162,B+61.5,34039,0,True,False,False,,-1,123.4383,0
2026-06-25 12:49:35,139,B+11.5,29255,2,True,False,False,,-1,122.9328,0
2026-06-25 12:51:59,162,B+49.5,34039,0,True,False,False,,-1,123.3996,0
2026-06-25 12:54:04,162,W+71.5,34039,0,True,False,False,,-1,123.3148,0
2026-06-25 12:56:23,162,B+12.5,34039,0,True,False,False,,-1,123.2069,0
2026-06-25 12:59:02,162,B+33.5,34039,1,True,False,False,,-1,123.2717,0
2026-06-25 13:01:21,162,W+3.5,34039,2,True,False,False,,-1,123.1487,0
2026-06-25 13:03:38,162,W+28.5,34039,2,True,False,False,,-1,123.0004,0
2026-06-25 13:05:46,162,W+69.5,34039,0,True,False,False,,-1,122.7557,0
2026-06-25 13:08:02,162,B+7.5,34039,0,True,False,False,,-1,122.9206,0
2026-06-25 13:10:32,162,B+0.5,34039,0,True,False,False,,-1,123.0584,0
2026-06-25 13:12:54,162,W+35.5,34039,0,True,False,False,,-1,123.0887,0
2026-06-25 13:15:18,162,W+25.5,34039,1,True,False,False,,-1,123.1308,0
2026-06-25 13:17:33,162,W+51.5,34039,0,True,False,False,,-1,123.2283,0
2026-06-25 13:19:29,138,B+29.5,29047,2,True,False,False,,-1,122.9961,0
2026-06-25 13:21:35,162,B+43.5,34039,0,True,False,False,,-1,122.8332,0
2026-06-25 13:22:55,80,W+17.5,16983,2,True,False,False,,-1,122.3119,0
2026-06-25 13:25:17,162,B+10.5,34039,0,True,False,False,,-1,122.397,0
