datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 09:20:23,134,W+22.5,28215,7,True,False,False,,-1,136.8619,0
2026-06-25 09:21:56,97,W+14.5,20519,3,True,False,False,,-1,114.5369,0
2026-06-25 09:23:25,100,W+4.5,21143,5,True,False,False,,-1,106.2619,0
2026-06-25 09:24:56,104,B+3.5,21975,4,True,False,False,,-1,102.4957,0
2026-06-25 09:26:43,116,B+0.5,24471,9,True,False,False,,-1,103.3534,0
2026-06-25 09:28:19,103,W+18.5,21767,4,True,False,False,,-1,102.1347,0
2026-06-25 09:30:24,160,W+65.5,33623,6,True,False,False,,-1,105.3936,0
2026-06-25 09:32:47,162,B+52.5,34039,2,True,False,False,,-1,110.11,0
2026-06-25 09:33:13,22,W+7.5,4919,2,True,False,False,,-1,100.7272,0
2026-06-25 09:34:54,104,B+14.5,21975,3,True,False,False,,-1,100.7072,0
2026-06-25 09:36:55,151,W+7.5,31751,12,True,False,False,,-1,102.6124,0
2026-06-25 09:38:25,88,B+11.5,18647,2,True,False,False,,-1,101.4974,0
2026-06-25 09:40:45,162,W+32.5,34039,2,True,False,False,,-1,104.5218,0
2026-06-25 09:41:45,52,W+11.5,11159,2,True,False,False,,-1,101.3456,0
2026-06-25 09:43:56,158,B+40.5,33207,11,True,False,False,,-1,103.2654,0
2026-06-25 09:46:03,139,B+42.5,29255,4,True,False,False,,-1,104.764,0
2026-06-25 09:48:15,145,W+35.5,30503,8,True,False,False,,-1,106.3746,0
2026-06-25 09:48:50,30,W+7.5,6583,2,True,False,False,,-1,102.406,0
2026-06-25 09:50:29,110,B+5.5,23223,2,True,False,False,,-1,102.2239,0
2026-06-25 09:52:07,107,B+0.5,22599,5,True,False,False,,-1,102.0191,0
2026-06-25 09:53:57,124,W+48.5,26135,7,True,False,False,,-1,102.3927,0
2026-06-25 09:56:14,157,W+49.5,32999,4,True,False,False,,-1,103.9596,0
2026-06-25 09:58:25,162,B+31.5,34039,4,True,False,False,,-1,105.1284,0
2026-06-25 09:59:56,95,W+29.5,20103,3,True,False,False,,-1,104.5752,0
2026-06-25 10:01:51,144,B+36.5,30295,8,True,False,False,,-1,104.9566,0
2026-06-25 10:04:15,162,B+41.5,34039,1,True,False,False,,-1,106.4765,0
2026-06-25 10:05:51,98,W+6.5,20727,2,True,False,False,,-1,106.1014,0
2026-06-25 10:07:13,91,B+3.5,19271,2,True,False,False,,-1,105.2427,0
2026-06-25 10:08:49,106,B+2.5,22391,4,True,False,False,,-1,104.9111,0
2026-06-25 10:10:53,135,W+60.5,28423,4,True,False,False,,-1,105.5431,0
2026-06-25 10:12:37,114,W+9.5,24055,6,True,False,False,,-1,105.4935,0
2026-06-25 10:14:46,136,B+44.5,28631,2,True,False,False,,-1,106.2211,0
2026-06-25 10:15:46,54,W+6.5,11575,2,True,False,False,,-1,104.8263,0
2026-06-25 10:17:50,147,W+51.5,30919,6,True,False,False,,-1,105.3889,0
2026-06-25 10:20:13,162,W+62.5,34039,5,True,False,False,,-1,106.4586,0
2026-06-25 10:22:06,120,W+47.5,25303,3,True,False,False,,-1,106.6502,0
2026-06-25 10:24:02,157,W+59.5,32999,5,True,False,False,,-1,106.8976,0
2026-06-25 10:25:48,119,B+20.5,25095,5,True,False,False,,-1,106.8902,0
2026-06-25 10:26:50,56,W+7.5,11991,2,True,False,False,,-1,105.7265,0
2026-06-25 10:29:00,132,B+34.5,27799,5,True,False,False,,-1,106.3401,0
2026-06-25 10:30:50,129,W+39.5,27175,5,True,False,False,,-1,106.4134,0
2026-06-25 10:32:26,106,B+1.5,22391,4,True,False,False,,-1,106.1844,0
2026-06-25 10:34:41,152,B+54.5,31959,4,True,False,False,,-1,106.846,0
2026-06-25 10:36:20,105,W+19.5,22183,6,True,False,False,,-1,106.6621,0
2026-06-25 10:38:12,129,B+37.5,27175,5,True,False,False,,-1,106.7899,0
2026-06-25 10:39:40,86,W+11.5,18231,3,True,False,False,,-1,106.3715,0
2026-06-25 10:41:17,107,W+32.5,22599,3,True,False,False,,-1,106.167,0
2026-06-25 10:42:27,62,W+2.5,13239,2,True,False,False,,-1,105.4242,0
2026-06-25 10:44:44,154,W+44.5,32375,4,True,False,False,,-1,106.0684,0
2026-06-25 10:46:35,121,W+48.5,25511,4,True,False,False,,-1,106.1606,0
