datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 09:20:29,128,B+1.5,26732,13,True,False,False,,-1,141.736,0
2026-06-25 09:22:14,106,B+10.5,22156,9,True,False,False,,-1,123.7725,0
2026-06-25 09:23:56,162,W+4.5,33804,34,True,False,False,,-1,116.2784,0
2026-06-25 09:25:46,118,B+0.5,24652,14,True,False,False,,-1,114.6994,0
2026-06-25 09:27:58,162,B+33.5,33804,19,True,False,False,,-1,118.2275,0
2026-06-25 09:29:34,106,B+3.5,22156,11,True,False,False,,-1,114.5174,0
2026-06-25 09:31:06,94,B+4.5,19660,4,True,False,False,,-1,111.3781,0
2026-06-25 09:32:37,81,B+3.5,16956,4,True,False,False,,-1,108.7113,0
2026-06-25 09:34:07,96,B+0.5,20076,9,True,False,False,,-1,106.7298,0
2026-06-25 09:36:31,162,W+26.5,33804,19,True,False,False,,-1,110.4432,0
2026-06-25 09:37:21,40,W+7.5,8428,2,True,False,False,,-1,104.9266,0
2026-06-25 09:39:09,117,B+38.5,24444,8,True,False,False,,-1,105.2183,0
2026-06-25 09:39:50,32,W+5.5,6764,2,True,False,False,,-1,100.2041,0
2026-06-25 09:41:19,78,W+4.5,16332,4,True,False,False,,-1,99.4275,0
2026-06-25 09:43:12,162,W+13.5,33804,37,True,False,False,,-1,100.3517,0
2026-06-25 09:44:45,111,W+1.5,23196,16,True,False,False,,-1,99.908,0
2026-06-25 09:46:27,96,W+7.5,20076,10,True,False,False,,-1,100.0038,0
2026-06-25 09:48:38,162,W+42.5,33804,19,True,False,False,,-1,101.724,0
2026-06-25 09:49:39,50,W+7.5,10508,2,True,False,False,,-1,99.5919,0
2026-06-25 09:51:15,89,B+41.5,18620,3,True,False,False,,-1,99.3827,0
2026-06-25 09:52:45,100,B+0.5,20908,8,True,False,False,,-1,98.9729,0
2026-06-25 09:54:21,100,B+0.5,20908,8,True,False,False,,-1,98.8336,0
2026-06-25 09:54:50,24,W+7.5,5100,2,True,False,False,,-1,95.8071,0
2026-06-25 09:56:23,115,W+1.5,24028,15,True,False,False,,-1,95.6799,0
2026-06-25 09:58:03,103,W+1.5,21532,14,True,False,False,,-1,95.8262,0
2026-06-25 09:59:29,96,B+0.5,20076,8,True,False,False,,-1,95.4797,0
2026-06-25 10:01:13,108,B+1.5,22572,6,True,False,False,,-1,95.7771,0
2026-06-25 10:02:48,110,B+8.5,22988,12,True,False,False,,-1,95.7352,0
2026-06-25 10:03:19,26,W+7.5,5516,2,True,False,False,,-1,93.5309,0
2026-06-25 10:05:12,126,B+11.5,26316,14,True,False,False,,-1,94.1758,0
2026-06-25 10:07:01,132,B+1.5,27564,17,True,False,False,,-1,94.6374,0
2026-06-25 10:09:29,162,W+51.5,33804,18,True,False,False,,-1,96.3263,0
2026-06-25 10:11:21,125,W+0.5,26108,13,True,False,False,,-1,96.7987,0
2026-06-25 10:12:56,111,W+0.5,23196,8,True,False,False,,-1,96.7349,0
2026-06-25 10:15:10,162,W+28.5,33804,18,True,False,False,,-1,97.8046,0
2026-06-25 10:17:08,114,B+1.5,23820,10,True,False,False,,-1,98.3563,0
2026-06-25 10:18:47,102,W+10.5,21324,5,True,False,False,,-1,98.376,0
2026-06-25 10:21:01,162,B+30.5,33804,20,True,False,False,,-1,99.3234,0
2026-06-25 10:23:14,135,B+40.5,28188,7,True,False,False,,-1,100.1792,0
