datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 09:18:29,28,W+6.5,5733,3,True,False,False,,-1,34.6906,0
2026-06-25 09:19:41,98,B+1.5,20293,11,True,False,False,,-1,53.2755,0
2026-06-25 09:20:21,45,B+0.5,9269,7,True,False,False,,-1,48.9298,0
2026-06-25 09:21:54,146,B+5.5,30277,24,True,False,False,,-1,59.9008,0
2026-06-25 09:22:21,30,W+6.5,6149,3,True,False,False,,-1,53.4273,0
2026-06-25 09:23:53,135,W+1.5,27989,29,True,False,False,,-1,59.7929,0
2026-06-25 09:25:12,116,B+2.5,24037,21,True,False,False,,-1,62.5553,0
2026-06-25 09:26:30,106,B+2.5,21957,12,True,False,False,,-1,64.4899,0
2026-06-25 09:28:08,150,B+0.5,31109,28,True,False,False,,-1,68.2432,0
2026-06-25 09:28:35,25,W+6.5,5109,2,True,False,False,,-1,64.0604,0
2026-06-25 09:30:05,134,B+2.5,27781,24,True,False,False,,-1,66.4173,0
2026-06-25 09:31:26,126,B+0.5,26117,20,True,False,False,,-1,67.6216,0
2026-06-25 09:33:06,162,W+0.5,33605,8,True,False,False,,-1,70.1163,0
2026-06-25 09:34:40,139,B+1.5,28821,13,True,False,False,,-1,71.8119,0
2026-06-25 09:35:04,24,W+7.5,4901,2,True,False,False,,-1,68.6508,0
2026-06-25 09:36:24,121,W+0.5,25077,21,True,False,False,,-1,69.3376,0
2026-06-25 09:37:32,97,W+1.5,20085,15,True,False,False,,-1,69.2796,0
2026-06-25 09:38:53,113,W+3.5,23413,13,True,False,False,,-1,69.9317,0
2026-06-25 09:40:19,115,W+0.5,23829,15,True,False,False,,-1,70.7644,0
2026-06-25 09:40:58,47,W+2.5,9685,8,True,False,False,,-1,69.1795,0
2026-06-25 09:41:16,20,W+7.5,4069,2,True,False,False,,-1,66.7564,0
2026-06-25 09:43:04,162,B+15.5,33605,40,True,False,False,,-1,68.608,0
2026-06-25 09:44:26,117,W+2.5,24245,19,True,False,False,,-1,69.2304,0
2026-06-25 09:44:50,27,B+0.5,5525,5,True,False,False,,-1,67.3284,0
2026-06-25 09:46:26,150,B+1.5,31109,26,True,False,False,,-1,68.4892,0
2026-06-25 09:47:18,59,B+2.5,12181,7,True,False,False,,-1,67.8504,0
2026-06-25 09:49:02,162,B+13.5,33605,30,True,False,False,,-1,69.182,0
2026-06-25 09:49:59,68,W+2.5,14053,7,True,False,False,,-1,68.744,0
2026-06-25 09:50:22,27,B+1.5,5525,6,True,False,False,,-1,67.1666,0
2026-06-25 09:51:40,105,B+2.5,21749,13,True,False,False,,-1,67.539,0
2026-06-25 09:53:24,158,B+1.5,32773,38,True,False,False,,-1,68.7035,0
2026-06-25 09:54:46,117,B+2.5,24245,17,True,False,False,,-1,69.1273,0
2026-06-25 09:56:15,133,W+2.5,27573,28,True,False,False,,-1,69.7087,0
2026-06-25 09:57:51,137,W+2.5,28405,27,True,False,False,,-1,70.4974,0
2026-06-25 09:59:21,129,W+0.5,26741,20,True,False,False,,-1,71.0544,0
2026-06-25 10:01:13,162,W+4.5,33605,22,True,False,False,,-1,72.1777,0
2026-06-25 10:02:50,142,B+7.5,29445,27,True,False,False,,-1,72.8566,0
2026-06-25 10:04:11,118,B+10.5,24453,13,True,False,False,,-1,73.0608,0
2026-06-25 10:04:30,20,W+7.5,4069,2,True,False,False,,-1,71.673,0
2026-06-25 10:06:08,153,B+3.5,31733,29,True,False,False,,-1,72.3535,0
2026-06-25 10:07:22,109,W+0.5,22581,20,True,False,False,,-1,72.3888,0
2026-06-25 10:09:04,159,W+1.5,32981,29,True,False,False,,-1,73.0906,0
2026-06-25 10:10:47,153,W+9.5,31733,29,True,False,False,,-1,73.7802,0
2026-06-25 10:12:23,141,W+2.5,29237,23,True,False,False,,-1,74.2818,0
2026-06-25 10:13:41,109,W+2.5,22581,9,True,False,False,,-1,74.3762,0
2026-06-25 10:15:13,139,W+0.5,28821,25,True,False,False,,-1,74.757,0
2026-06-25 10:16:33,98,W+4.5,20293,19,True,False,False,,-1,74.8562,0
2026-06-25 10:18:21,162,B+10.5,33605,35,True,False,False,,-1,75.5559,0
2026-06-25 10:18:45,26,W+4.5,5317,5,True,False,False,,-1,74.5035,0
2026-06-25 10:19:05,23,W+5.5,4693,3,True,False,False,,-1,73.4069,0
2026-06-25 10:20:39,132,B+3.5,27365,19,True,False,False,,-1,73.8211,0
2026-06-25 10:22:27,162,B+2.5,33605,32,True,False,False,,-1,74.4769,0
2026-06-25 10:23:53,129,W+1.5,26741,19,True,False,False,,-1,74.6934,0
2026-06-25 10:24:13,22,W+6.5,4485,2,True,False,False,,-1,73.6855,0
2026-06-25 10:25:34,112,B+3.5,23205,19,True,False,False,,-1,73.8191,0
2026-06-25 10:26:56,117,W+1.5,24245,24,True,False,False,,-1,73.9667,0
2026-06-25 10:28:17,114,B+1.5,23621,15,True,False,False,,-1,74.0827,0
2026-06-25 10:30:03,162,W+24.5,33605,41,True,False,False,,-1,74.634,0
2026-06-25 10:30:28,27,W+4.5,5525,4,True,False,False,,-1,73.7902,0
2026-06-25 10:32:16,162,W+59.5,33605,24,True,False,False,,-1,74.3577,0
2026-06-25 10:33:51,143,W+0.5,29653,31,True,False,False,,-1,74.6961,0
2026-06-25 10:35:22,139,W+1.5,28821,23,True,False,False,,-1,74.9696,0
2026-06-25 10:35:41,20,W+7.5,4069,2,True,False,False,,-1,74.0697,0
2026-06-25 10:37:09,127,W+0.5,26325,23,True,False,False,,-1,74.2893,0
2026-06-25 10:38:54,162,W+0.5,33605,43,True,False,False,,-1,74.7564,0
2026-06-25 10:40:45,162,W+31.5,33605,25,True,False,False,,-1,75.3112,0
2026-06-25 10:42:11,123,W+2.5,25493,17,True,False,False,,-1,75.4689,0
2026-06-25 10:44:07,162,B+13.5,33605,30,True,False,False,,-1,76.0665,0
2026-06-25 10:45:05,71,B+3.5,14677,7,True,False,False,,-1,75.8071,0
2026-06-25 10:45:24,20,W+7.5,4069,2,True,False,False,,-1,75.0011,0
2026-06-25 10:47:28,162,W+0.5,33605,37,True,False,False,,-1,75.6865,0
2026-06-25 10:48:43,104,B+0.5,21541,10,True,False,False,,-1,75.6804,0
2026-06-25 10:49:30,50,W+0.5,10309,6,True,False,False,,-1,75.2866,0
2026-06-25 10:50:10,45,W+2.5,9269,6,True,False,False,,-1,74.806,0
2026-06-25 10:51:42,136,B+2.5,28197,21,True,False,False,,-1,75.0404,0
2026-06-25 10:53:15,133,W+3.5,27573,26,True,False,False,,-1,75.2741,0
2026-06-25 10:54:13,71,B+7.5,14677,8,True,False,False,,-1,75.0521,0
2026-06-25 10:55:40,131,W+3.5,27157,25,True,False,False,,-1,75.2053,0
2026-06-25 10:56:59,116,B+1.5,24037,17,True,False,False,,-1,75.2435,0
2026-06-25 10:57:22,27,B+0.5,5525,5,True,False,False,,-1,74.5895,0
2026-06-25 10:57:50,31,W+3.5,6357,4,True,False,False,,-1,74.0132,0
2026-06-25 10:58:49,69,B+12.5,14261,9,True,False,False,,-1,73.8361,0
2026-06-25 11:00:03,96,B+2.5,19877,11,True,False,False,,-1,73.833,0
2026-06-25 11:01:48,162,B+5.5,33605,33,True,False,False,,-1,74.2131,0
2026-06-25 11:03:11,124,B+3.5,25701,18,True,False,False,,-1,74.3118,0
2026-06-25 11:04:28,108,B+2.5,22373,16,True,False,False,,-1,74.347,0
2026-06-25 11:05:53,124,B+1.5,25701,17,True,False,False,,-1,74.47,0
2026-06-25 11:07:14,123,W+1.5,25493,23,True,False,False,,-1,74.5427,0
2026-06-25 11:08:37,122,B+0.5,25285,13,True,False,False,,-1,74.6351,0
2026-06-25 11:09:57,112,B+3.5,23205,13,True,False,False,,-1,74.6972,0
2026-06-25 11:10:14,20,W+7.5,4069,2,True,False,False,,-1,74.0591,0
