datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:50:22,99,B+13.5,8682,4,True,False,False,,-1,31.6088,0
2026-06-27 14:50:36,38,W+5.5,4759,2,True,False,False,,-1,22.7013,0
2026-06-27 14:51:00,82,W+0.5,9327,2,True,False,False,,-1,22.981,0
2026-06-27 14:51:20,90,W+9.5,8204,3,True,False,False,,-1,22.4302,0
2026-06-27 14:51:48,119,B+20.5,11554,2,True,False,False,,-1,23.3983,0
2026-06-27 14:52:14,95,B+5.5,9691,4,True,False,False,,-1,23.8049,0
2026-06-27 14:52:41,131,W+5.5,11175,9,True,False,False,,-1,24.3966,0
2026-06-27 14:53:09,97,B+6.5,9764,2,True,False,False,,-1,24.8335,0
2026-06-27 14:53:39,108,B+5.5,10626,9,True,False,False,,-1,25.4109,0
2026-06-27 14:54:07,115,W+5.5,10601,10,True,False,False,,-1,25.5985,0
2026-06-27 14:54:39,132,B+32.5,11734,4,True,False,False,,-1,26.1838,0
2026-06-27 14:55:04,94,W+5.5,9942,4,True,False,False,,-1,26.1098,0
2026-06-27 14:55:30,103,B+8.5,9929,3,True,False,False,,-1,26.1137,0
2026-06-27 14:55:58,105,B+0.5,9492,4,True,False,False,,-1,26.225,0
2026-06-27 14:56:19,72,W+9.5,7026,2,True,False,False,,-1,25.8563,0
2026-06-27 14:56:38,81,W+5.5,7359,2,True,False,False,,-1,25.4537,0
2026-06-27 14:57:07,115,B+34.5,10434,6,True,False,False,,-1,25.6507,0
2026-06-27 14:57:29,78,W+15.5,7739,2,True,False,False,,-1,25.4392,0
2026-06-27 14:57:58,103,B+27.5,10785,2,True,False,False,,-1,25.6713,0
2026-06-27 14:58:29,114,W+9.5,11013,4,True,False,False,,-1,25.9244,0
2026-06-27 14:58:50,75,B+0.5,8054,3,True,False,False,,-1,25.6952,0
2026-06-27 14:59:22,131,W+38.5,10790,2,True,False,False,,-1,25.9523,0
2026-06-27 14:59:47,90,W+13.5,8356,5,True,False,False,,-1,25.9154,0
2026-06-27 15:00:20,156,W+42.5,12726,8,True,False,False,,-1,26.2299,0
2026-06-27 15:00:47,97,W+11.5,9140,3,True,False,False,,-1,26.2443,0
2026-06-27 15:01:07,68,W+1.5,7160,2,True,False,False,,-1,26.0084,0
2026-06-27 15:01:29,70,W+2.5,8194,3,True,False,False,,-1,25.8474,0
2026-06-27 15:02:01,127,B+34.5,11560,4,True,False,False,,-1,26.0685,0
2026-06-27 15:02:27,124,W+3.5,10979,5,True,False,False,,-1,26.0766,0
2026-06-27 15:02:58,121,B+12.5,11454,5,True,False,False,,-1,26.2307,0
2026-06-27 15:03:22,97,B+0.5,8745,4,True,False,False,,-1,26.1811,0
2026-06-27 15:03:47,118,W+23.5,8842,4,True,False,False,,-1,26.1288,0
2026-06-27 15:04:12,111,B+2.5,9004,7,True,False,False,,-1,26.0915,0
2026-06-27 15:04:53,151,B+32.5,15616,10,True,False,False,,-1,26.5462,0
2026-06-27 15:05:15,76,W+13.5,7839,4,True,False,False,,-1,26.4149,0
2026-06-27 15:05:41,101,B+0.5,9746,7,True,False,False,,-1,26.4,0
2026-06-27 15:06:08,105,B+11.5,10743,3,True,False,False,,-1,26.4209,0
2026-06-27 15:06:32,95,B+13.5,9412,3,True,False,False,,-1,26.342,0
2026-06-27 15:07:04,140,W+49.5,11559,6,True,False,False,,-1,26.4961,0
2026-06-27 15:07:28,97,W+15.5,8564,2,True,False,False,,-1,26.4393,0
2026-06-27 15:07:53,84,W+9.5,9345,3,True,False,False,,-1,26.3928,0
2026-06-27 15:08:19,130,B+10.5,10329,11,True,False,False,,-1,26.3894,0
2026-06-27 15:08:46,119,B+6.5,10050,2,True,False,False,,-1,26.4007,0
2026-06-27 15:09:19,105,B+14.5,12102,7,True,False,False,,-1,26.5496,0
2026-06-27 15:09:33,46,W+11.5,5439,2,True,False,False,,-1,26.2826,0
2026-06-27 15:10:09,119,B+7.5,13244,4,True,False,False,,-1,26.4877,0
2026-06-27 15:10:21,30,W+7.5,4112,2,True,False,False,,-1,26.1797,0
2026-06-27 15:10:58,155,B+44.5,14797,9,True,False,False,,-1,26.4,0
2026-06-27 15:11:25,103,W+4.5,10418,6,True,False,False,,-1,26.4162,0
2026-06-27 15:11:48,88,W+30.5,8548,2,True,False,False,,-1,26.3433,0
2026-06-27 15:12:11,80,W+9.5,7548,2,True,False,False,,-1,26.276,0
2026-06-27 15:12:34,86,W+5.5,8161,2,True,False,False,,-1,26.2191,0
2026-06-27 15:13:00,109,W+22.5,10434,3,True,False,False,,-1,26.213,0
2026-06-27 15:13:21,69,B+2.5,8181,2,True,False,False,,-1,26.1157,0
2026-06-27 15:13:42,76,W+11.5,7997,2,True,False,False,,-1,26.0171,0
2026-06-27 15:14:07,83,B+19.5,9361,2,True,False,False,,-1,26.0011,0
2026-06-27 15:14:24,52,W+4.5,5929,2,True,False,False,,-1,25.8475,0
2026-06-27 15:14:48,105,B+3.5,9527,3,True,False,False,,-1,25.8102,0
2026-06-27 15:15:20,134,W+52.5,11839,3,True,False,False,,-1,25.9132,0
2026-06-27 15:15:42,84,W+10.5,8347,3,True,False,False,,-1,25.8585,0
2026-06-27 15:16:08,90,W+11.5,9693,2,True,False,False,,-1,25.8553,0
2026-06-27 15:16:32,94,W+8.5,9750,3,True,False,False,,-1,25.8271,0
2026-06-27 15:16:56,89,B+15.5,9374,3,True,False,False,,-1,25.7944,0
2026-06-27 15:17:21,100,W+9.5,9592,4,True,False,False,,-1,25.7844,0
2026-06-27 15:17:53,127,B+42.5,11143,3,True,False,False,,-1,25.8818,0
2026-06-27 15:18:17,76,W+11.5,8265,2,True,False,False,,-1,25.8479,0
2026-06-27 15:18:42,100,W+2.5,9853,3,True,False,False,,-1,25.8441,0
2026-06-27 15:19:09,115,B+4.5,9788,6,True,False,False,,-1,25.8582,0
2026-06-27 15:19:31,80,W+7.5,7780,2,True,False,False,,-1,25.8053,0
2026-06-27 15:19:55,82,W+6.5,8603,3,True,False,False,,-1,25.7712,0
2026-06-27 15:20:20,100,W+18.5,9876,6,True,False,False,,-1,25.7572,0
2026-06-27 15:20:33,36,W+7.5,4809,2,True,False,False,,-1,25.5881,0
2026-06-27 15:21:01,110,B+0.5,10161,7,True,False,False,,-1,25.6193,0
2026-06-27 15:21:25,95,B+4.5,8769,3,True,False,False,,-1,25.5956,0
2026-06-27 15:21:51,112,B+11.5,9658,3,True,False,False,,-1,25.6063,0
2026-06-27 15:22:14,89,W+17.5,8025,3,True,False,False,,-1,25.5729,0
2026-06-27 15:22:42,94,B+2.5,9737,6,True,False,False,,-1,25.5975,0
2026-06-27 15:22:56,42,W+7.5,5265,2,True,False,False,,-1,25.4458,0
2026-06-27 15:23:26,117,B+32.5,10663,2,True,False,False,,-1,25.5057,0
2026-06-27 15:23:49,91,B+1.5,8930,4,True,False,False,,-1,25.4755,0
2026-06-27 15:24:15,98,W+11.5,9186,6,True,False,False,,-1,25.4801,0
2026-06-27 15:24:31,56,W+5.5,6434,2,True,False,False,,-1,25.3659,0
2026-06-27 15:24:51,62,W+7.5,7551,2,True,False,False,,-1,25.3066,0
2026-06-27 15:25:16,84,W+2.5,8815,2,True,False,False,,-1,25.2938,0
2026-06-27 15:25:40,95,B+0.5,9263,6,True,False,False,,-1,25.2866,0
2026-06-27 15:25:51,26,W+7.5,3582,2,True,False,False,,-1,25.1224,0
2026-06-27 15:26:22,109,W+10.5,12148,5,True,False,False,,-1,25.1872,0
2026-06-27 15:26:47,92,W+23.5,9727,2,True,False,False,,-1,25.1859,0
2026-06-27 15:27:07,72,W+7.5,7188,2,True,False,False,,-1,25.1202,0
2026-06-27 15:27:16,26,W+7.5,3173,2,True,False,False,,-1,24.9488,0
2026-06-27 15:27:51,144,B+9.5,15070,4,True,False,False,,-1,25.0557,0
2026-06-27 15:28:18,97,W+6.5,9252,5,True,False,False,,-1,25.0743,0
2026-06-27 15:28:51,126,B+25.5,11686,7,True,False,False,,-1,25.1644,0
2026-06-27 15:29:15,80,W+18.5,8332,2,True,False,False,,-1,25.1486,0
2026-06-27 15:29:41,90,W+16.5,9600,2,True,False,False,,-1,25.1622,0
2026-06-27 15:30:07,87,B+11.5,8821,2,True,False,False,,-1,25.1625,0
2026-06-27 15:30:33,103,B+5.5,9353,5,True,False,False,,-1,25.1752,0
2026-06-27 15:30:54,89,B+4.5,8051,4,True,False,False,,-1,25.1317,0
2026-06-27 15:31:24,107,B+2.5,10889,6,True,False,False,,-1,25.1849,0
2026-06-27 15:31:48,100,W+2.5,8830,4,True,False,False,,-1,25.1683,0
2026-06-27 15:32:27,149,B+3.5,14297,11,True,False,False,,-1,25.245,0
2026-06-27 15:32:50,82,W+9.5,8182,3,True,False,False,,-1,25.3395,0
2026-06-27 15:33:13,90,B+3.5,8716,3,True,False,False,,-1,25.3332,0
2026-06-27 15:33:43,111,B+31.5,10196,4,True,False,False,,-1,25.4199,0
2026-06-27 15:34:11,131,W+1.5,11303,9,True,False,False,,-1,25.4342,0
2026-06-27 15:34:40,102,B+2.5,10457,4,True,False,False,,-1,25.4604,0
2026-06-27 15:35:13,134,W+56.5,11783,2,True,False,False,,-1,25.5099,0
2026-06-27 15:35:41,108,W+37.5,10128,2,True,False,False,,-1,25.5171,0
2026-06-27 15:36:00,74,W+4.5,8001,2,True,False,False,,-1,25.4044,0
2026-06-27 15:36:22,76,W+12.5,7519,2,True,False,False,,-1,25.3523,0
2026-06-27 15:36:48,99,W+8.5,8548,6,True,False,False,,-1,25.2882,0
2026-06-27 15:37:09,77,B+6.5,7810,2,True,False,False,,-1,25.2482,0
2026-06-27 15:37:30,78,W+9.5,8090,2,True,False,False,,-1,25.1958,0
2026-06-27 15:38:09,154,B+44.5,14461,3,True,False,False,,-1,25.3139,0
2026-06-27 15:38:42,105,B+4.5,11657,5,True,False,False,,-1,25.4331,0
2026-06-27 15:39:13,124,W+25.5,12731,4,True,False,False,,-1,25.5522,0
2026-06-27 15:39:44,125,W+18.5,10979,5,True,False,False,,-1,25.5659,0
2026-06-27 15:40:11,102,B+3.5,10626,5,True,False,False,,-1,25.6228,0
