datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:50:33,101,B+29.5,14599,2,True,False,False,,-1,41.7884,0
2026-06-27 14:50:51,48,W+3.5,6770,2,True,False,False,,-1,29.7916,0
2026-06-27 14:51:29,162,B+55.5,18289,3,True,False,False,,-1,32.4596,0
2026-06-27 14:51:56,94,W+31.5,11135,2,True,False,False,,-1,31.1992,0
2026-06-27 14:52:32,144,B+29.5,16485,7,True,False,False,,-1,32.1615,0
2026-06-27 14:53:00,69,B+3.5,11622,2,True,False,False,,-1,31.3767,0
2026-06-27 14:53:30,93,B+3.5,12429,2,True,False,False,,-1,31.2613,0
2026-06-27 14:54:00,95,B+10.5,11760,5,True,False,False,,-1,31.084,0
2026-06-27 14:54:34,114,W+36.5,13541,3,True,False,False,,-1,31.3773,0
2026-06-27 14:55:01,100,W+12.5,10456,2,True,False,False,,-1,30.9579,0
2026-06-27 14:55:20,38,W+8.5,7837,2,True,False,False,,-1,29.8902,0
2026-06-27 14:55:50,94,W+0.5,11492,6,True,False,False,,-1,29.8648,0
2026-06-27 14:56:14,64,W+8.5,9379,3,True,False,False,,-1,29.4451,0
2026-06-27 14:56:38,64,W+8.5,9917,2,True,False,False,,-1,29.0338,0
2026-06-27 14:57:16,116,W+4.5,15988,7,True,False,False,,-1,29.6552,0
2026-06-27 14:57:51,100,B+1.5,13447,6,True,False,False,,-1,29.9422,0
2026-06-27 14:58:19,83,B+13.5,12414,3,True,False,False,,-1,29.8757,0
2026-06-27 14:58:58,145,B+33.5,16019,8,True,False,False,,-1,30.3573,0
2026-06-27 14:59:27,109,B+17.5,11392,5,True,False,False,,-1,30.2736,0
2026-06-27 14:59:55,94,W+17.5,11496,3,True,False,False,,-1,30.1693,0
2026-06-27 15:00:24,87,B+13.5,11710,2,True,False,False,,-1,30.1137,0
2026-06-27 15:00:50,66,W+10.5,10462,2,True,False,False,,-1,29.9233,0
2026-06-27 15:01:33,149,W+63.5,19177,4,True,False,False,,-1,30.4992,0
2026-06-27 15:01:58,54,W+10.5,10414,2,True,False,False,,-1,30.2704,0
2026-06-27 15:02:25,105,W+2.5,10876,7,True,False,False,,-1,30.1288,0
2026-06-27 15:02:53,102,W+29.5,11786,4,True,False,False,,-1,30.0533,0
2026-06-27 15:03:33,146,W+62.5,16470,5,True,False,False,,-1,30.4175,0
2026-06-27 15:04:03,86,W+12.5,13422,2,True,False,False,,-1,30.4236,0
2026-06-27 15:04:26,64,W+11.5,8860,2,True,False,False,,-1,30.1419,0
2026-06-27 15:04:47,46,W+5.5,8241,2,True,False,False,,-1,29.8318,0
2026-06-27 15:05:18,118,W+47.5,12487,2,True,False,False,,-1,29.8779,0
2026-06-27 15:05:52,103,B+0.5,14009,5,True,False,False,,-1,30.0238,0
2026-06-27 15:06:17,90,W+17.5,9601,4,True,False,False,,-1,29.8463,0
2026-06-27 15:06:45,66,W+1.5,12183,2,True,False,False,,-1,29.8094,0
2026-06-27 15:07:02,36,W+7.5,6985,2,True,False,False,,-1,29.4376,0
2026-06-27 15:07:29,56,W+9.5,10752,2,True,False,False,,-1,29.3741,0
2026-06-27 15:08:01,118,B+31.5,12731,4,True,False,False,,-1,29.4404,0
2026-06-27 15:08:28,90,W+12.5,11129,3,True,False,False,,-1,29.3742,0
2026-06-27 15:08:57,88,W+7.5,11511,2,True,False,False,,-1,29.3637,0
2026-06-27 15:09:35,142,B+48.5,15581,2,True,False,False,,-1,29.5726,0
2026-06-27 15:10:01,70,W+12.5,10258,2,True,False,False,,-1,29.4928,0
2026-06-27 15:10:31,97,B+2.5,14222,2,True,False,False,,-1,29.5086,0
2026-06-27 15:10:59,103,W+20.5,10546,4,True,False,False,,-1,29.4651,0
2026-06-27 15:11:34,127,B+12.5,14777,3,True,False,False,,-1,29.611,0
2026-06-27 15:12:00,88,W+18.5,10544,2,True,False,False,,-1,29.5244,0
2026-06-27 15:12:25,74,W+12.5,10252,2,True,False,False,,-1,29.4149,0
2026-06-27 15:13:02,94,W+19.5,15016,3,True,False,False,,-1,29.5741,0
2026-06-27 15:13:29,93,B+6.5,11552,3,True,False,False,,-1,29.5238,0
2026-06-27 15:13:53,89,W+4.5,9671,6,True,False,False,,-1,29.4189,0
2026-06-27 15:14:26,98,W+15.5,13143,3,True,False,False,,-1,29.486,0
2026-06-27 15:14:58,107,W+8.5,12040,4,True,False,False,,-1,29.5339,0
2026-06-27 15:15:30,102,W+20.5,13411,4,True,False,False,,-1,29.5796,0
2026-06-27 15:16:02,96,W+11.5,12406,2,True,False,False,,-1,29.6238,0
2026-06-27 15:16:42,162,B+31.5,15034,6,True,False,False,,-1,29.8168,0
2026-06-27 15:17:13,123,B+39.5,11815,4,True,False,False,,-1,29.8356,0
2026-06-27 15:17:38,89,W+8.5,10457,2,True,False,False,,-1,29.762,0
2026-06-27 15:17:57,34,W+7.5,7441,2,True,False,False,,-1,29.5727,0
2026-06-27 15:18:14,46,W+3.5,6509,2,True,False,False,,-1,29.3562,0
2026-06-27 15:18:43,79,W+4.5,11937,3,True,False,False,,-1,29.3465,0
2026-06-27 15:19:16,122,B+38.5,12111,2,True,False,False,,-1,29.4028,0
2026-06-27 15:19:47,97,B+10.5,12629,3,True,False,False,,-1,29.4337,0
2026-06-27 15:20:24,85,B+4.5,15063,2,True,False,False,,-1,29.551,0
2026-06-27 15:20:57,100,W+6.5,13802,3,True,False,False,,-1,29.6059,0
2026-06-27 15:21:22,72,W+10.5,9906,2,True,False,False,,-1,29.5349,0
2026-06-27 15:21:58,130,B+30.5,14510,6,True,False,False,,-1,29.6351,0
2026-06-27 15:22:27,109,B+6.5,13463,6,True,False,False,,-1,29.632,0
2026-06-27 15:22:55,89,W+19.5,11109,2,True,False,False,,-1,29.6076,0
2026-06-27 15:23:30,105,B+5.5,14898,3,True,False,False,,-1,29.687,0
2026-06-27 15:23:49,42,W+6.5,7350,2,True,False,False,,-1,29.5266,0
2026-06-27 15:24:16,72,W+9.5,10388,3,True,False,False,,-1,29.4904,0
2026-06-27 15:24:51,113,B+17.5,15273,2,True,False,False,,-1,29.5669,0
2026-06-27 15:25:01,20,W+7.5,4507,2,True,False,False,,-1,29.3004,0
2026-06-27 15:25:28,105,B+1.5,10563,6,True,False,False,,-1,29.2659,0
2026-06-27 15:25:54,92,W+13.5,10077,4,True,False,False,,-1,29.2181,0
2026-06-27 15:26:41,131,W+60.5,20268,3,True,False,False,,-1,29.4551,0
2026-06-27 15:27:04,64,W+7.5,9058,2,True,False,False,,-1,29.3717,0
2026-06-27 15:27:17,28,W+6.5,4993,2,True,False,False,,-1,29.1548,0
2026-06-27 15:27:30,26,W+8.5,5809,2,True,False,False,,-1,28.9584,0
2026-06-27 15:27:58,85,W+25.5,10747,2,True,False,False,,-1,28.9428,0
2026-06-27 15:28:23,78,W+3.5,9635,4,True,False,False,,-1,28.887,0
2026-06-27 15:29:00,112,W+32.5,15935,4,True,False,False,,-1,28.9908,0
2026-06-27 15:29:19,52,W+6.5,7951,2,True,False,False,,-1,28.8721,0
2026-06-27 15:29:54,99,B+0.5,14292,3,True,False,False,,-1,28.9492,0
2026-06-27 15:30:20,98,B+0.5,10566,3,True,False,False,,-1,28.9132,0
2026-06-27 15:30:52,111,B+2.5,12642,5,True,False,False,,-1,28.9394,0
2026-06-27 15:31:11,42,W+6.5,7866,3,True,False,False,,-1,28.8315,0
2026-06-27 15:31:41,95,W+23.5,11945,2,True,False,False,,-1,28.8412,0
2026-06-27 15:32:13,110,W+19.5,12976,5,True,False,False,,-1,28.8725,0
2026-06-27 15:32:29,38,W+7.5,7479,2,True,False,False,,-1,28.738,0
2026-06-27 15:32:59,84,W+7.5,11598,3,True,False,False,,-1,28.7486,0
