datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:50:33,87,B+7.5,15135,2,True,False,False,,-1,42.2461,0
2026-06-27 14:51:35,158,W+78.5,20491,17,True,False,False,,-1,52.2045,0
2026-06-27 14:52:25,102,W+27.5,18996,2,True,False,False,,-1,51.4327,0
2026-06-27 14:53:28,146,W+55.5,24199,5,True,False,False,,-1,54.4156,0
2026-06-27 14:54:10,84,W+26.5,15479,2,True,False,False,,-1,51.7757,0
2026-06-27 14:54:46,86,W+15.5,16730,2,True,False,False,,-1,49.1908,0
2026-06-27 14:55:23,72,W+0.5,16366,2,True,False,False,,-1,47.4029,0
2026-06-27 14:55:57,94,W+10.5,14776,2,True,False,False,,-1,45.783,0
2026-06-27 14:56:29,54,W+12.5,13043,2,True,False,False,,-1,44.2695,0
2026-06-27 14:56:56,72,W+8.5,13343,2,True,False,False,,-1,42.5383,0
2026-06-27 14:57:34,109,W+3.5,15837,2,True,False,False,,-1,42.1413,0
2026-06-27 14:58:22,110,W+34.5,16924,4,True,False,False,,-1,42.6328,0
2026-06-27 14:59:30,145,B+29.5,23168,6,True,False,False,,-1,44.5461,0
2026-06-27 15:00:27,119,W+26.5,18020,5,True,False,False,,-1,45.46,0
2026-06-27 15:01:31,162,B+56.5,24953,6,True,False,False,,-1,46.694,0
2026-06-27 15:02:34,162,W+54.5,24250,2,True,False,False,,-1,47.711,0
2026-06-27 15:03:17,116,W+15.5,17677,4,True,False,False,,-1,47.4494,0
2026-06-27 15:03:59,155,B+62.5,19201,5,True,False,False,,-1,47.1445,0
2026-06-27 15:04:51,162,B+10.5,22079,2,True,False,False,,-1,47.3545,0
2026-06-27 15:05:23,103,B+24.5,16520,4,True,False,False,,-1,46.627,0
2026-06-27 15:06:04,114,W+22.5,18304,4,True,False,False,,-1,46.3289,0
2026-06-27 15:06:46,108,B+18.5,17302,3,True,False,False,,-1,46.1209,0
2026-06-27 15:07:19,76,W+10.5,16299,2,True,False,False,,-1,45.5889,0
2026-06-27 15:08:09,162,W+26.5,24171,3,True,False,False,,-1,45.7478,0
2026-06-27 15:08:47,110,B+17.5,17360,2,True,False,False,,-1,45.428,0
