datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-18 19:19:49,162,B+38.5,0,True,False,False,,-1,44.3044,0
2026-06-18 19:20:18,147,B+49.5,3,True,False,False,,-1,37.0622,0
2026-06-18 19:20:54,162,B+27.5,0,True,False,False,,-1,36.6719,0
2026-06-18 19:21:16,113,B+25.5,2,True,False,False,,-1,32.8201,0
2026-06-18 19:21:46,153,B+49.5,3,True,False,False,,-1,32.3577,0
2026-06-18 19:22:17,160,W+71.5,2,True,False,False,,-1,32.1387,0
2026-06-18 19:22:51,162,W+24.5,0,True,False,False,,-1,32.4226,0
2026-06-18 19:23:21,162,B+13.5,1,True,False,False,,-1,32.0922,0
2026-06-18 19:23:54,162,W+32.5,0,True,False,False,,-1,32.1379,0
2026-06-18 19:24:19,129,W+48.5,2,True,False,False,,-1,31.461,0
2026-06-18 19:24:55,162,W+34.5,1,True,False,False,,-1,31.8684,0
2026-06-18 19:25:31,162,W+50.5,0,True,False,False,,-1,32.255,0
2026-06-18 19:25:58,139,B+51.5,2,True,False,False,,-1,31.8204,0
2026-06-18 19:26:35,162,B+5.5,1,True,False,False,,-1,32.2193,0
2026-06-18 19:27:10,162,W+23.5,0,True,False,False,,-1,32.3548,0
2026-06-18 19:27:39,162,B+58.5,0,True,False,False,,-1,32.1931,0
2026-06-18 19:28:08,152,W+59.5,2,True,False,False,,-1,31.9978,0
2026-06-18 19:28:38,162,W+74.5,2,True,False,False,,-1,31.891,0
2026-06-18 19:29:10,162,W+36.5,0,True,False,False,,-1,31.8768,0
2026-06-18 19:29:43,162,W+50.5,2,True,False,False,,-1,31.9346,0
2026-06-18 19:30:11,153,B+52.5,2,True,False,False,,-1,31.7472,0
2026-06-18 19:30:49,162,W+45.5,1,True,False,False,,-1,32.0366,0
2026-06-18 19:31:24,162,B+15.5,2,True,False,False,,-1,32.1495,0
2026-06-18 19:31:46,111,W+10.5,2,True,False,False,,-1,31.7277,0
2026-06-18 19:32:09,119,B+32.5,2,True,False,False,,-1,31.3832,0
2026-06-18 19:32:40,162,W+25.5,0,True,False,False,,-1,31.3688,0
2026-06-18 19:33:16,162,W+29.5,0,True,False,False,,-1,31.5522,0
2026-06-18 19:33:54,162,W+10.5,1,True,False,False,,-1,31.777,0
2026-06-18 19:34:32,162,W+2.5,0,True,False,False,,-1,31.9812,0
2026-06-18 19:35:03,162,B+31.5,0,True,False,False,,-1,31.9515,0
2026-06-18 19:35:37,162,W+54.5,0,True,False,False,,-1,32.0347,0
2026-06-18 19:36:14,162,W+39.5,1,True,False,False,,-1,32.1674,0
2026-06-18 19:36:46,162,W+65.5,0,True,False,False,,-1,32.1627,0
2026-06-18 19:37:14,152,W+57.5,2,True,False,False,,-1,32.0373,0
2026-06-18 19:37:49,162,W+5.5,2,True,False,False,,-1,32.1246,0
2026-06-18 19:38:24,162,B+42.5,0,True,False,False,,-1,32.2163,0
2026-06-18 19:38:52,143,B+46.5,2,True,False,False,,-1,32.1077,0
2026-06-18 19:39:26,162,B+32.5,0,True,False,False,,-1,32.1566,0
2026-06-18 19:40:01,162,B+2.5,0,True,False,False,,-1,32.2178,0
2026-06-18 19:40:38,162,W+56.5,1,True,False,False,,-1,32.333,0
2026-06-18 19:41:11,162,W+40.5,0,True,False,False,,-1,32.351,0
2026-06-18 19:41:44,162,B+35.5,0,True,False,False,,-1,32.3717,0
2026-06-18 19:42:19,162,B+45.5,0,True,False,False,,-1,32.4387,0
2026-06-18 19:42:53,162,W+64.5,0,True,False,False,,-1,32.4585,0
2026-06-18 19:43:22,159,B+51.5,2,True,False,False,,-1,32.3998,0
2026-06-18 19:43:53,143,B+32.5,3,True,False,False,,-1,32.3631,0
2026-06-18 19:44:15,125,B+25.5,2,True,False,False,,-1,32.1384,0
2026-06-18 19:44:52,162,W+0.5,0,True,False,False,,-1,32.2489,0
2026-06-18 19:45:25,162,W+63.5,2,True,False,False,,-1,32.2496,0
2026-06-18 19:46:01,162,B+32.5,0,True,False,False,,-1,32.3245,0
2026-06-18 19:46:36,162,W+46.5,1,True,False,False,,-1,32.3784,0
2026-06-18 19:47:03,145,B+23.5,2,True,False,False,,-1,32.2771,0
2026-06-18 19:47:35,162,B+55.5,0,True,False,False,,-1,32.2677,0
2026-06-18 19:48:04,145,W+60.5,2,True,False,False,,-1,32.2182,0
2026-06-18 19:48:38,156,B+28.5,2,True,False,False,,-1,32.2481,0
2026-06-18 19:49:10,162,W+58.5,1,True,False,False,,-1,32.2502,0
2026-06-18 19:49:43,162,B+40.5,5,True,False,False,,-1,32.2514,0
2026-06-18 19:50:02,106,W+11.5,2,True,False,False,,-1,32.0279,0
2026-06-18 19:50:38,162,B+45.5,0,True,False,False,,-1,32.0886,0
2026-06-18 19:51:10,162,W+43.5,1,True,False,False,,-1,32.0891,0
2026-06-18 19:51:47,162,W+32.5,1,True,False,False,,-1,32.1657,0
2026-06-18 19:52:19,162,B+11.5,0,True,False,False,,-1,32.1639,0
2026-06-18 19:52:55,162,W+39.5,0,True,False,False,,-1,32.2271,0
2026-06-18 19:53:28,162,B+51.5,0,True,False,False,,-1,32.2416,0
2026-06-18 19:53:51,121,B+32.5,2,True,False,False,,-1,32.1058,0
2026-06-18 19:54:25,162,B+36.5,0,True,False,False,,-1,32.1224,0
2026-06-18 19:55:00,162,W+31.5,0,True,False,False,,-1,32.1769,0
2026-06-18 19:55:35,162,W+19.5,0,True,False,False,,-1,32.2061,0
2026-06-18 19:56:09,162,W+33.5,0,True,False,False,,-1,32.2414,0
2026-06-18 19:56:43,162,B+16.5,1,True,False,False,,-1,32.2696,0
2026-06-18 19:57:19,162,W+52.5,1,True,False,False,,-1,32.3116,0
2026-06-18 19:57:50,162,B+6.5,1,True,False,False,,-1,32.3033,0
2026-06-18 19:58:29,162,W+39.5,0,True,False,False,,-1,32.387,0
2026-06-18 19:58:59,148,W+47.5,2,True,False,False,,-1,32.3546,0
2026-06-18 19:59:32,162,W+32.5,1,True,False,False,,-1,32.3704,0
2026-06-18 20:00:04,162,B+8.5,2,True,False,False,,-1,32.3592,0
2026-06-18 20:00:38,162,B+8.5,0,True,False,False,,-1,32.3854,0
2026-06-18 20:01:12,162,B+17.5,0,True,False,False,,-1,32.3985,0
2026-06-18 20:01:44,162,W+20.5,0,True,False,False,,-1,32.393,0
2026-06-18 20:02:18,162,W+46.5,0,True,False,False,,-1,32.4166,0
2026-06-18 20:02:53,162,W+23.5,0,True,False,False,,-1,32.4446,0
2026-06-18 20:03:29,162,W+56.5,0,True,False,False,,-1,32.4904,0
2026-06-18 20:04:04,162,B+27.5,0,True,False,False,,-1,32.5217,0
2026-06-18 20:04:32,149,B+45.5,2,True,False,False,,-1,32.4718,0
2026-06-18 20:04:51,98,W+17.5,2,True,False,False,,-1,32.3167,0
2026-06-18 20:05:25,162,B+18.5,0,True,False,False,,-1,32.3349,0
2026-06-18 20:05:59,162,B+9.5,0,True,False,False,,-1,32.3451,0
2026-06-18 20:06:34,162,W+23.5,0,True,False,False,,-1,32.3809,0
2026-06-18 20:07:04,151,B+53.5,2,True,False,False,,-1,32.3504,0
2026-06-18 20:07:40,162,W+20.5,0,True,False,False,,-1,32.3906,0
2026-06-18 20:08:09,155,B+50.5,4,True,False,False,,-1,32.3528,0
2026-06-18 20:08:41,162,W+16.5,0,True,False,False,,-1,32.3479,0
2026-06-18 20:09:13,162,B+11.5,0,True,False,False,,-1,32.35,0
2026-06-18 20:09:51,162,B+11.5,0,True,False,False,,-1,32.4096,0
2026-06-18 20:10:22,160,W+65.5,2,True,False,False,,-1,32.3929,0
2026-06-18 20:10:53,162,B+33.5,1,True,False,False,,-1,32.3821,0
2026-06-18 20:11:27,162,W+46.5,0,True,False,False,,-1,32.3934,0
2026-06-18 20:12:05,162,B+37.5,0,True,False,False,,-1,32.4504,0
2026-06-18 20:12:39,162,W+19.5,0,True,False,False,,-1,32.4653,0
2026-06-18 20:13:15,162,B+17.5,2,True,False,False,,-1,32.5001,0
2026-06-18 20:13:50,162,W+24.5,1,True,False,False,,-1,32.4114,0
2026-06-18 20:14:24,162,B+28.5,0,True,False,False,,-1,32.4479,0
2026-06-18 20:14:52,150,W+66.5,2,True,False,False,,-1,32.37,0
2026-06-18 20:15:23,162,B+18.5,0,True,False,False,,-1,32.4735,0
2026-06-18 20:15:45,110,W+1.5,2,True,False,False,,-1,32.3846,0
2026-06-18 20:16:16,162,B+50.5,0,True,False,False,,-1,32.3858,0
2026-06-18 20:16:49,162,B+55.5,1,True,False,False,,-1,32.3721,0
2026-06-18 20:17:18,157,B+44.5,2,True,False,False,,-1,32.3677,0
2026-06-18 20:17:50,162,B+44.5,1,True,False,False,,-1,32.3617,0
2026-06-18 20:18:22,162,B+10.5,0,True,False,False,,-1,32.424,0
2026-06-18 20:18:50,162,B+36.5,0,True,False,False,,-1,32.3503,0
2026-06-18 20:19:26,162,W+50.5,0,True,False,False,,-1,32.3407,0
2026-06-18 20:20:01,162,W+43.5,0,True,False,False,,-1,32.4289,0
2026-06-18 20:20:36,162,B+10.5,1,True,False,False,,-1,32.4009,0
2026-06-18 20:21:05,150,W+51.5,2,True,False,False,,-1,32.3484,0
2026-06-18 20:21:37,162,B+5.5,2,True,False,False,,-1,32.3698,0
2026-06-18 20:22:09,162,B+39.5,0,True,False,False,,-1,32.4004,0
2026-06-18 20:22:42,162,W+29.5,0,True,False,False,,-1,32.4315,0
2026-06-18 20:23:10,162,B+66.5,0,True,False,False,,-1,32.3994,0
2026-06-18 20:23:46,162,W+44.5,1,True,False,False,,-1,32.4299,0
2026-06-18 20:24:18,162,W+23.5,1,True,False,False,,-1,32.465,0
2026-06-18 20:24:49,162,B+9.5,0,True,False,False,,-1,32.3999,0
2026-06-18 20:25:26,162,W+51.5,1,True,False,False,,-1,32.4205,0
2026-06-18 20:25:58,162,W+38.5,2,True,False,False,,-1,32.5221,0
2026-06-18 20:26:33,162,B+19.5,0,True,False,False,,-1,32.6383,0
2026-06-18 20:27:05,162,B+46.5,0,True,False,False,,-1,32.6475,0
2026-06-18 20:27:40,162,W+33.5,0,True,False,False,,-1,32.6308,0
2026-06-18 20:28:15,162,W+40.5,1,True,False,False,,-1,32.6067,0
2026-06-18 20:28:44,162,W+77.5,1,True,False,False,,-1,32.5178,0
2026-06-18 20:29:04,108,W+12.5,3,True,False,False,,-1,32.4082,0
2026-06-18 20:29:39,162,B+32.5,0,True,False,False,,-1,32.4081,0
2026-06-18 20:30:15,162,W+25.5,0,True,False,False,,-1,32.4091,0
2026-06-18 20:30:50,162,W+64.5,1,True,False,False,,-1,32.4367,0
2026-06-18 20:31:26,162,W+25.5,0,True,False,False,,-1,32.5162,0
2026-06-18 20:32:02,162,W+25.5,0,True,False,False,,-1,32.5303,0
2026-06-18 20:32:29,133,B+35.5,2,True,False,False,,-1,32.4496,0
