datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 16:21:39,120,W+30.5,23598,8,True,False,False,,-1,61.7023,0
2026-06-27 16:22:39,150,B+36.5,30152,8,True,False,False,,-1,60.9068,0
2026-06-27 16:23:27,119,B+16.5,23556,14,True,False,False,,-1,56.6527,0
2026-06-27 16:24:10,115,W+6.5,22243,4,True,False,False,,-1,53.3007,0
2026-06-27 16:25:05,157,W+42.5,27768,15,True,False,False,,-1,53.5713,0
2026-06-27 16:26:09,162,W+34.5,32803,3,True,False,False,,-1,55.3522,0
2026-06-27 16:27:13,140,B+44.5,30340,4,True,False,False,,-1,56.564,0
2026-06-27 16:28:20,162,W+43.5,33030,13,True,False,False,,-1,57.8884,0
2026-06-27 16:29:17,129,W+54.5,25001,5,True,False,False,,-1,57.7884,0
2026-06-27 16:30:09,112,B+2.5,23111,6,True,False,False,,-1,57.228,0
2026-06-27 16:31:12,137,B+49.5,29604,3,True,False,False,,-1,57.6919,0
2026-06-27 16:32:09,139,B+45.5,27910,9,True,False,False,,-1,57.662,0
2026-06-27 16:32:56,102,B+8.5,22424,6,True,False,False,,-1,56.8488,0
2026-06-27 16:33:28,63,B+0.5,12817,5,True,False,False,,-1,55.0868,0
2026-06-27 16:34:05,77,B+7.5,15657,7,True,False,False,,-1,53.8514,0
2026-06-27 16:35:13,162,W+55.5,33296,2,True,False,False,,-1,54.7728,0
2026-06-27 16:36:19,162,W+52.5,31096,6,True,False,False,,-1,55.4047,0
2026-06-27 16:37:11,132,W+67.5,25490,2,True,False,False,,-1,55.2206,0
2026-06-27 16:37:56,112,B+1.5,23402,6,True,False,False,,-1,54.6949,0
2026-06-27 16:38:53,134,W+58.5,25823,6,True,False,False,,-1,54.8016,0
2026-06-27 16:39:37,97,B+6.5,19305,4,True,False,False,,-1,54.2655,0
2026-06-27 16:40:28,127,B+18.5,24076,11,True,False,False,,-1,54.137,0
2026-06-27 16:41:37,162,W+23.5,35096,10,True,False,False,,-1,54.7656,0
2026-06-27 16:42:19,93,B+17.5,17818,3,True,False,False,,-1,54.2667,0
2026-06-27 16:42:59,83,B+2.5,17493,3,True,False,False,,-1,53.6766,0
2026-06-27 16:43:54,128,B+8.5,25472,8,True,False,False,,-1,53.717,0
2026-06-27 16:44:37,105,W+5.5,20523,7,True,False,False,,-1,53.3476,0
2026-06-27 16:45:46,162,W+56.5,33386,9,True,False,False,,-1,53.9085,0
2026-06-27 16:46:51,162,B+27.5,32459,4,True,False,False,,-1,54.2605,0
