datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 16:21:24,66,W+4.5,14183,3,True,False,False,,-1,50.9162,0
2026-06-27 16:22:20,87,B+4.5,17258,2,True,False,False,,-1,53.7585,0
2026-06-27 16:24:03,162,W+22.5,33053,1,True,False,False,,-1,70.2125,0
2026-06-27 16:24:53,101,W+26.5,17483,3,True,False,False,,-1,65.0941,0
2026-06-27 16:26:35,162,W+42.5,34345,4,True,False,False,,-1,72.4087,0
2026-06-27 16:28:19,162,B+29.5,34549,4,True,False,False,,-1,77.6242,0
2026-06-27 16:30:04,162,B+21.5,32625,5,True,False,False,,-1,81.6046,0
2026-06-27 16:31:17,154,W+59.5,28083,2,True,False,False,,-1,80.53,0
2026-06-27 16:32:56,162,B+17.5,32989,1,True,False,False,,-1,82.5401,0
2026-06-27 16:34:22,158,B+34.5,29180,3,True,False,False,,-1,82.8694,0
2026-06-27 16:35:37,118,B+33.5,21735,5,True,False,False,,-1,82.1989,0
2026-06-27 16:36:40,108,W+20.5,21362,4,True,False,False,,-1,80.5846,0
2026-06-27 16:37:48,130,B+27.5,24487,2,True,False,False,,-1,79.6421,0
2026-06-27 16:39:14,145,W+34.5,28963,3,True,False,False,,-1,80.0746,0
2026-06-27 16:40:22,113,B+17.5,24457,2,True,False,False,,-1,79.2627,0
2026-06-27 16:41:14,87,B+0.5,16849,2,True,False,False,,-1,77.6001,0
2026-06-27 16:41:48,60,W+4.5,11734,3,True,False,False,,-1,75.0049,0
2026-06-27 16:43:31,156,B+30.5,29977,4,True,False,False,,-1,76.5699,0
2026-06-27 16:44:47,96,W+19.5,20976,3,True,False,False,,-1,76.5436,0
2026-06-27 16:45:35,89,W+12.5,15798,2,True,False,False,,-1,75.0913,0
2026-06-27 16:47:13,162,W+44.5,32498,0,True,False,False,,-1,76.1909,0
2026-06-27 16:48:48,135,W+36.5,27397,4,True,False,False,,-1,77.0577,0
2026-06-27 16:50:25,162,B+15.5,35050,3,True,False,False,,-1,77.9311,0
2026-06-27 16:51:39,125,W+0.5,24956,6,True,False,False,,-1,77.7395,0
2026-06-27 16:52:29,90,W+21.5,16226,3,True,False,False,,-1,76.6454,0
2026-06-27 16:53:58,137,B+25.5,29511,2,True,False,False,,-1,77.1175,0
2026-06-27 16:54:55,109,B+9.5,19816,2,True,False,False,,-1,76.3922,0
2026-06-27 16:56:21,140,B+49.5,26508,3,True,False,False,,-1,76.7336,0
2026-06-27 16:58:07,162,W+56.5,32583,0,True,False,False,,-1,77.7373,0
2026-06-27 16:59:18,116,B+14.5,24179,2,True,False,False,,-1,77.4946,0
2026-06-27 16:59:47,50,W+8.5,10650,2,True,False,False,,-1,75.9394,0
2026-06-27 17:00:49,84,W+4.5,18136,2,True,False,False,,-1,75.5057,0
2026-06-27 17:01:28,64,W+6.5,14358,4,True,False,False,,-1,74.4044,0
2026-06-27 17:02:30,103,W+20.5,20884,3,True,False,False,,-1,74.0421,0
2026-06-27 17:03:02,56,W+3.5,11307,3,True,False,False,,-1,72.8356,0
2026-06-27 17:04:35,162,B+51.5,31444,0,True,False,False,,-1,73.399,0
2026-06-27 17:06:11,162,W+38.5,35173,0,True,False,False,,-1,74.0156,0
2026-06-27 17:07:13,100,W+2.5,19212,3,True,False,False,,-1,73.6866,0
2026-06-27 17:07:35,38,W+6.5,7897,2,True,False,False,,-1,72.3503,0
2026-06-27 17:08:54,120,W+38.5,25083,2,True,False,False,,-1,72.5262,0
2026-06-27 17:09:25,56,W+8.5,10455,2,True,False,False,,-1,71.5095,0
2026-06-27 17:10:48,137,B+39.5,27465,5,True,False,False,,-1,71.7784,0
2026-06-27 17:11:56,135,B+40.5,25277,8,True,False,False,,-1,71.7058,0
2026-06-27 17:13:09,128,B+29.5,25253,5,True,False,False,,-1,71.7202,0
2026-06-27 17:14:44,162,B+9.5,30039,1,True,False,False,,-1,72.2417,0
2026-06-27 17:15:52,113,B+26.5,23227,3,True,False,False,,-1,72.1425,0
2026-06-27 17:16:35,72,W+5.5,14434,3,True,False,False,,-1,71.525,0
2026-06-27 17:17:55,139,W+28.5,26479,5,True,False,False,,-1,71.7179,0
2026-06-27 17:18:55,110,W+25.5,20966,3,True,False,False,,-1,71.4721,0
2026-06-27 17:19:47,96,W+8.5,17995,3,True,False,False,,-1,71.0897,0
2026-06-27 17:21:16,154,W+61.5,30994,2,True,False,False,,-1,71.4283,0
2026-06-27 17:21:53,58,W+12.5,12426,4,True,False,False,,-1,70.7666,0
