datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 16:21:42,120,B+2.5,24350,10,True,False,False,,-1,65.6851,0
2026-06-27 16:22:28,108,W+12.5,20576,10,True,False,False,,-1,55.6068,0
2026-06-27 16:23:24,121,W+1.5,25851,13,True,False,False,,-1,55.8044,0
2026-06-27 16:24:23,124,B+1.5,25369,15,True,False,False,,-1,56.5202,0
2026-06-27 16:24:50,59,B+6.5,11259,4,True,False,False,,-1,50.6398,0
2026-06-27 16:25:21,60,W+7.5,12175,4,True,False,False,,-1,47.3794,0
2026-06-27 16:26:10,109,W+0.5,22913,16,True,False,False,,-1,47.6153,0
2026-06-27 16:26:40,60,W+4.5,12154,7,True,False,False,,-1,45.4357,0
2026-06-27 16:27:35,122,B+0.5,25061,22,True,False,False,,-1,46.4586,0
2026-06-27 16:28:17,89,B+14.5,17811,4,True,False,False,,-1,45.9868,0
2026-06-27 16:29:02,100,B+2.5,21223,11,True,False,False,,-1,45.943,0
2026-06-27 16:29:50,111,W+1.5,21472,7,True,False,False,,-1,46.1006,0
2026-06-27 16:30:25,59,B+3.5,13122,3,True,False,False,,-1,45.2252,0
2026-06-27 16:31:22,130,B+1.5,26684,14,True,False,False,,-1,46.1218,0
2026-06-27 16:32:08,94,B+0.5,20194,3,True,False,False,,-1,46.0537,0
2026-06-27 16:32:29,42,W+9.5,8193,2,True,False,False,,-1,44.5204,0
2026-06-27 16:33:08,88,W+15.5,17159,4,True,False,False,,-1,44.2098,0
2026-06-27 16:33:52,97,W+0.5,19037,6,True,False,False,,-1,44.1516,0
2026-06-27 16:34:10,36,W+7.5,7086,2,True,False,False,,-1,42.8086,0
2026-06-27 16:34:23,22,W+7.5,4620,2,True,False,False,,-1,41.2888,0
2026-06-27 16:35:18,125,B+11.5,25665,17,True,False,False,,-1,41.9648,0
2026-06-27 16:35:26,20,W+7.5,3174,2,True,False,False,,-1,40.4347,0
2026-06-27 16:36:17,123,B+35.5,24029,8,True,False,False,,-1,40.861,0
2026-06-27 16:37:09,122,B+5.5,22738,12,True,False,False,,-1,41.3513,0
2026-06-27 16:38:00,106,B+7.5,21631,10,True,False,False,,-1,41.7217,0
2026-06-27 16:38:22,50,W+8.5,8360,3,True,False,False,,-1,40.9578,0
2026-06-27 16:39:23,136,B+0.5,26948,20,True,False,False,,-1,41.7272,0
2026-06-27 16:40:14,98,B+0.5,20532,4,True,False,False,,-1,42.0484,0
2026-06-27 16:41:07,121,W+5.5,26676,12,True,False,False,,-1,42.4092,0
2026-06-27 16:41:39,63,B+6.5,12654,4,True,False,False,,-1,42.0786,0
2026-06-27 16:42:48,162,B+36.5,31938,15,True,False,False,,-1,42.9262,0
2026-06-27 16:43:11,50,W+0.5,9869,5,True,False,False,,-1,42.3254,0
2026-06-27 16:43:38,54,W+3.5,9881,3,True,False,False,,-1,41.8391,0
2026-06-27 16:44:34,136,B+2.5,28037,19,True,False,False,,-1,42.2646,0
2026-06-27 16:45:43,162,B+3.5,34517,22,True,False,False,,-1,43.0245,0
2026-06-27 16:46:32,116,B+0.5,22401,14,True,False,False,,-1,43.187,0
2026-06-27 16:47:12,84,W+14.5,17800,8,True,False,False,,-1,43.1211,0
2026-06-27 16:47:59,102,B+3.5,21119,9,True,False,False,,-1,43.2249,0
2026-06-27 16:48:21,44,W+6.5,9043,2,True,False,False,,-1,42.6584,0
2026-06-27 16:49:12,123,W+2.5,23841,10,True,False,False,,-1,42.8759,0
2026-06-27 16:49:26,24,W+7.5,5588,2,True,False,False,,-1,42.1762,0
2026-06-27 16:50:26,146,B+0.5,29903,21,True,False,False,,-1,42.6016,0
2026-06-27 16:51:28,162,B+23.5,31716,21,True,False,False,,-1,43.0408,0
2026-06-27 16:52:16,114,W+0.5,23216,12,True,False,False,,-1,43.1708,0
2026-06-27 16:53:11,129,B+42.5,25666,11,True,False,False,,-1,43.4329,0
2026-06-27 16:53:28,40,W+7.5,6171,4,True,False,False,,-1,42.8508,0
2026-06-27 16:53:48,36,W+7.5,7760,2,True,False,False,,-1,42.361,0
2026-06-27 16:54:45,133,W+1.5,26986,13,True,False,False,,-1,42.6679,0
2026-06-27 16:55:32,108,B+2.5,21504,13,True,False,False,,-1,42.7632,0
2026-06-27 16:56:37,162,W+35.5,32483,14,True,False,False,,-1,43.1969,0
2026-06-27 16:57:28,108,B+0.5,21419,7,True,False,False,,-1,43.3496,0
2026-06-27 16:58:18,120,B+1.5,24652,8,True,False,False,,-1,43.4912,0
2026-06-27 16:59:26,162,B+43.5,33008,24,True,False,False,,-1,43.9369,0
2026-06-27 17:00:13,113,B+8.5,21377,5,True,False,False,,-1,44.0075,0
2026-06-27 17:00:39,62,W+3.5,10696,5,True,False,False,,-1,43.6732,0
2026-06-27 17:01:13,64,W+7.5,13457,3,True,False,False,,-1,43.5021,0
2026-06-27 17:01:45,54,W+3.5,11452,4,True,False,False,,-1,43.2951,0
2026-06-27 17:02:11,48,W+3.5,10910,2,True,False,False,,-1,43.001,0
2026-06-27 17:03:03,119,W+6.5,23532,12,True,False,False,,-1,43.1536,0
2026-06-27 17:03:53,126,W+0.5,23466,15,True,False,False,,-1,43.2743,0
2026-06-27 17:04:15,46,W+3.5,8172,6,True,False,False,,-1,42.9184,0
2026-06-27 17:05:01,104,B+1.5,18749,4,True,False,False,,-1,42.9698,0
2026-06-27 17:05:52,106,B+0.5,22329,10,True,False,False,,-1,43.0902,0
2026-06-27 17:06:16,54,W+2.5,9265,3,True,False,False,,-1,42.7956,0
2026-06-27 17:06:44,57,B+1.5,10435,2,True,False,False,,-1,42.5749,0
2026-06-27 17:07:38,115,W+2.5,23217,17,True,False,False,,-1,42.7373,0
2026-06-27 17:08:24,95,W+2.5,19667,6,True,False,False,,-1,42.7863,0
2026-06-27 17:09:16,112,B+3.5,21520,12,True,False,False,,-1,42.9283,0
2026-06-27 17:10:23,162,B+7.5,32018,21,True,False,False,,-1,43.2768,0
2026-06-27 17:11:05,102,B+1.5,20067,12,True,False,False,,-1,43.2541,0
2026-06-27 17:11:51,107,W+2.5,21001,7,True,False,False,,-1,43.2958,0
2026-06-27 17:12:22,62,W+1.5,12158,7,True,False,False,,-1,43.1207,0
2026-06-27 17:13:07,100,B+2.5,20130,13,True,False,False,,-1,43.1527,0
2026-06-27 17:13:50,99,W+0.5,19495,8,True,False,False,,-1,43.1425,0
2026-06-27 17:14:14,46,W+8.5,9158,2,True,False,False,,-1,42.8901,0
2026-06-27 17:14:29,30,W+6.5,5687,2,True,False,False,,-1,42.5248,0
2026-06-27 17:15:25,133,B+1.5,26983,15,True,False,False,,-1,42.6969,0
2026-06-27 17:16:12,120,B+1.5,22567,14,True,False,False,,-1,42.76,0
2026-06-27 17:17:06,119,W+4.5,24534,14,True,False,False,,-1,42.9027,0
2026-06-27 17:17:40,79,B+6.5,13906,4,True,False,False,,-1,42.7866,0
2026-06-27 17:18:32,120,B+0.5,23520,11,True,False,False,,-1,42.8996,0
2026-06-27 17:19:11,83,B+6.5,14704,5,True,False,False,,-1,42.8488,0
2026-06-27 17:19:57,107,W+1.5,22631,13,True,False,False,,-1,42.8975,0
