datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 09:44:00,162,W+57.5,2,True,False,False,,-1,64.5357,0
2026-05-29 09:44:51,162,B+54.5,4,True,False,False,,-1,57.8636,0
2026-05-29 09:53:49,106,B+23.5,2,True,False,False,,-1,218.0788,0
2026-05-29 09:54:42,162,B+36.5,1,True,False,False,,-1,176.7196,0
2026-05-29 09:55:05,88,W+9.5,2,True,False,False,,-1,145.9434,0
2026-05-29 09:55:43,128,B+32.5,3,True,False,False,,-1,127.98,0
2026-05-29 09:56:19,134,W+53.5,3,True,False,False,,-1,114.7859,0
2026-05-29 09:56:59,143,B+40.5,3,True,False,False,,-1,105.4831,0
2026-05-29 09:57:20,102,W+6.5,5,True,False,False,,-1,96.1288,0
2026-05-29 09:58:06,162,W+57.5,4,True,False,False,,-1,91.0792,0
2026-05-29 09:58:34,134,W+49.5,2,True,False,False,,-1,85.3142,0
2026-05-29 09:59:07,108,W+40.5,3,True,False,False,,-1,80.9811,0
2026-05-29 09:59:40,110,W+8.5,2,True,False,False,,-1,77.3274,0
2026-05-29 10:00:12,101,W+13.5,3,True,False,False,,-1,74.0593,0
2026-05-29 10:00:49,111,W+36.5,2,True,False,False,,-1,71.6096,0
2026-05-29 10:01:45,162,W+43.5,0,True,False,False,,-1,70.6401,0
2026-05-29 10:02:35,162,W+22.5,0,True,False,False,,-1,69.4274,0
2026-05-29 10:03:24,159,B+50.5,3,True,False,False,,-1,68.2568,0
2026-05-29 10:03:59,150,W+61.5,3,True,False,False,,-1,66.5263,0
2026-05-29 10:04:18,106,W+12.5,2,True,False,False,,-1,64.1567,0
2026-05-29 10:04:40,119,B+33.5,2,True,False,False,,-1,62.1572,0
2026-05-29 10:05:13,117,W+29.5,3,True,False,False,,-1,60.8243,0
2026-05-29 10:05:41,97,B+11.5,3,True,False,False,,-1,59.4086,0
2026-05-29 10:06:26,145,B+47.5,2,True,False,False,,-1,58.795,0
2026-05-29 10:07:02,111,W+26.5,3,True,False,False,,-1,57.8623,0
2026-05-29 10:07:56,162,W+22.5,0,True,False,False,,-1,57.7152,0
2026-05-29 10:08:46,155,B+47.5,2,True,False,False,,-1,57.428,0
2026-05-29 10:09:30,150,W+44.5,6,True,False,False,,-1,56.9624,0
2026-05-29 10:10:01,98,W+27.5,2,True,False,False,,-1,56.0615,0
2026-05-29 10:10:26,88,W+9.5,2,True,False,False,,-1,55.0351,0
2026-05-29 10:11:00,162,W+24.5,0,True,False,False,,-1,54.3423,0
2026-05-29 10:11:24,82,W+9.5,2,True,False,False,,-1,53.3947,0
2026-05-29 10:12:13,162,W+59.5,2,True,False,False,,-1,53.2807,0
2026-05-29 10:12:47,105,W+1.5,3,True,False,False,,-1,52.7045,0
2026-05-29 10:13:23,120,W+43.5,8,True,False,False,,-1,52.2181,0
2026-05-29 10:14:13,162,W+74.5,4,True,False,False,,-1,52.1516,0
2026-05-29 10:14:35,135,B+42.5,2,True,False,False,,-1,51.357,0
2026-05-29 10:15:23,162,B+67.5,1,True,False,False,,-1,51.2583,0
2026-05-29 10:16:08,153,B+52.5,6,True,False,False,,-1,51.1091,0
2026-05-29 10:16:46,121,B+45.5,4,True,False,False,,-1,50.7679,0
2026-05-29 10:17:25,124,W+47.5,7,True,False,False,,-1,50.4861,0
2026-05-29 10:18:09,140,W+54.5,4,True,False,False,,-1,50.3263,0
2026-05-29 10:18:46,118,W+20.5,2,True,False,False,,-1,50.0209,0
2026-05-29 10:19:40,162,W+70.5,6,True,False,False,,-1,50.1124,0
2026-05-29 10:19:51,36,W+4.5,2,True,False,False,,-1,49.2344,0
2026-05-29 10:20:38,162,W+77.5,6,True,False,False,,-1,49.1912,0
2026-05-29 10:21:30,162,B+51.5,2,True,False,False,,-1,49.2422,0
2026-05-29 10:21:56,147,W+54.5,4,True,False,False,,-1,48.7758,0
2026-05-29 10:22:26,159,B+40.5,4,True,False,False,,-1,48.3738,0
2026-05-29 10:23:16,162,B+51.5,0,True,False,False,,-1,48.4236,0
2026-05-29 10:23:55,124,W+31.5,3,True,False,False,,-1,48.2311,0
2026-05-29 10:24:42,151,W+65.5,2,True,False,False,,-1,48.2159,0
2026-05-29 10:25:31,147,B+43.5,3,True,False,False,,-1,48.2147,0
2026-05-29 10:26:01,99,B+8.5,3,True,False,False,,-1,47.8796,0
2026-05-29 10:26:15,82,W+12.5,3,True,False,False,,-1,47.2777,0
2026-05-29 10:26:42,84,W+16.5,3,True,False,False,,-1,46.9071,0
2026-05-29 10:27:24,130,B+42.5,5,True,False,False,,-1,46.8133,0
2026-05-29 10:27:56,143,B+48.5,2,True,False,False,,-1,46.5715,0
2026-05-29 10:28:42,157,B+47.5,2,True,False,False,,-1,46.5596,0
