datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 09:43:38,103,B+6.5,4,True,False,False,,-1,43.1428,0
2026-05-29 09:44:05,89,W+16.5,2,True,False,False,,-1,35.1312,0
2026-05-29 09:44:55,162,B+36.5,5,True,False,False,,-1,40.0874,0
2026-05-29 09:53:58,132,W+16.5,3,True,False,False,,-1,165.6782,0
2026-05-29 09:54:35,117,W+42.5,5,True,False,False,,-1,139.9656,0
2026-05-29 09:55:15,120,B+33.5,3,True,False,False,,-1,123.2814,0
2026-05-29 09:56:10,154,B+51.5,3,True,False,False,,-1,113.5928,0
2026-05-29 09:56:39,105,W+9.5,6,True,False,False,,-1,103.0176,0
2026-05-29 09:57:13,101,B+30.5,3,True,False,False,,-1,95.3772,0
2026-05-29 09:57:43,106,B+6.5,4,True,False,False,,-1,88.8025,0
2026-05-29 09:58:21,150,W+60.5,4,True,False,False,,-1,84.2017,0
2026-05-29 09:58:50,94,B+1.5,4,True,False,False,,-1,79.5568,0
2026-05-29 09:59:44,162,W+35.5,7,True,False,False,,-1,77.6255,0
2026-05-29 10:00:32,151,B+39.5,6,True,False,False,,-1,75.4677,0
2026-05-29 10:01:08,126,W+46.5,2,True,False,False,,-1,72.8624,0
2026-05-29 10:01:42,123,W+40.5,5,True,False,False,,-1,70.4243,0
2026-05-29 10:02:27,154,W+75.5,3,True,False,False,,-1,68.952,0
2026-05-29 10:02:57,108,W+23.5,3,True,False,False,,-1,66.7789,0
2026-05-29 10:03:15,105,B+4.5,2,True,False,False,,-1,64.2185,0
2026-05-29 10:03:19,24,W+7.5,2,True,False,False,,-1,61.201,0
2026-05-29 10:03:43,88,W+19.5,4,True,False,False,,-1,59.4441,0
2026-05-29 10:04:33,155,W+51.5,2,True,False,False,,-1,59.015,0
2026-05-29 10:05:16,137,W+59.5,4,True,False,False,,-1,58.3049,0
2026-05-29 10:06:05,158,W+55.5,6,True,False,False,,-1,57.9132,0
2026-05-29 10:06:54,162,W+37.5,3,True,False,False,,-1,57.5569,0
2026-05-29 10:07:28,120,B+40.5,3,True,False,False,,-1,56.6716,0
2026-05-29 10:07:43,48,W+6.5,3,True,False,False,,-1,55.1178,0
2026-05-29 10:08:25,162,B+42.5,3,True,False,False,,-1,54.6492,0
2026-05-29 10:09:04,162,W+77.5,1,True,False,False,,-1,54.112,0
2026-05-29 10:09:39,118,W+34.5,4,True,False,False,,-1,53.4506,0
2026-05-29 10:10:15,113,B+12.5,6,True,False,False,,-1,52.9171,0
2026-05-29 10:10:51,111,B+0.5,3,True,False,False,,-1,52.3818,0
2026-05-29 10:11:38,154,B+38.5,3,True,False,False,,-1,52.1964,0
2026-05-29 10:12:07,106,B+11.5,3,True,False,False,,-1,51.5332,0
2026-05-29 10:12:33,97,B+5.5,2,True,False,False,,-1,50.8109,0
2026-05-29 10:13:20,154,B+41.5,4,True,False,False,,-1,50.7072,0
2026-05-29 10:13:54,102,W+7.5,5,True,False,False,,-1,50.2288,0
2026-05-29 10:14:21,86,W+5.5,2,True,False,False,,-1,49.6191,0
2026-05-29 10:14:49,154,B+47.5,3,True,False,False,,-1,49.0689,0
2026-05-29 10:15:17,159,B+37.5,6,True,False,False,,-1,48.5546,0
2026-05-29 10:15:56,157,B+54.5,13,True,False,False,,-1,48.3178,0
2026-05-29 10:16:14,95,B+1.5,4,True,False,False,,-1,47.5845,0
2026-05-29 10:16:36,123,W+46.5,6,True,False,False,,-1,47.0102,0
2026-05-29 10:17:10,129,B+43.5,3,True,False,False,,-1,46.6944,0
2026-05-29 10:17:27,90,W+19.5,3,True,False,False,,-1,46.0517,0
2026-05-29 10:18:03,123,W+7.5,11,True,False,False,,-1,45.8222,0
2026-05-29 10:18:41,153,B+31.5,3,True,False,False,,-1,45.6599,0
2026-05-29 10:19:30,162,B+61.5,5,True,False,False,,-1,45.7295,0
2026-05-29 10:19:38,32,W+7.5,2,True,False,False,,-1,44.9641,0
2026-05-29 10:20:22,143,B+47.5,3,True,False,False,,-1,44.9291,0
2026-05-29 10:21:03,131,B+44.5,2,True,False,False,,-1,44.8584,0
2026-05-29 10:21:27,78,W+3.5,2,True,False,False,,-1,44.4612,0
2026-05-29 10:22:17,162,W+71.5,0,True,False,False,,-1,44.555,0
2026-05-29 10:22:43,93,B+3.5,4,True,False,False,,-1,44.2244,0
