datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 12:17:57,106,B+4.5,7,True,False,False,,-1,41.3199,0
2026-05-29 12:19:01,142,B+52.5,2,True,False,False,,-1,41.4685,0
2026-05-29 12:20:08,162,W+30.5,2,True,False,False,,-1,41.6299,0
2026-05-29 12:21:06,136,W+26.5,9,True,False,False,,-1,41.7078,0
2026-05-29 12:22:00,139,B+46.5,5,True,False,False,,-1,41.8199,0
2026-05-29 12:22:54,132,B+7.5,10,True,False,False,,-1,42.0282,0
2026-05-29 12:23:09,46,W+12.5,2,True,False,False,,-1,41.712,0
2026-05-29 12:23:56,130,B+21.5,4,True,False,False,,-1,41.7618,0
2026-05-29 12:24:41,124,W+26.5,10,True,False,False,,-1,41.5756,0
2026-05-29 12:25:23,110,B+18.5,7,True,False,False,,-1,41.596,0
2026-05-29 12:26:12,123,B+43.5,2,True,False,False,,-1,41.4969,0
2026-05-29 12:27:02,116,B+3.5,5,True,False,False,,-1,41.6967,0
2026-05-29 12:28:06,146,W+57.5,5,True,False,False,,-1,41.7636,0
2026-05-29 12:28:44,121,W+2.5,9,True,False,False,,-1,41.4838,0
2026-05-29 12:29:15,101,W+3.5,2,True,False,False,,-1,41.2051,0
2026-05-29 12:29:40,109,B+2.5,7,True,False,False,,-1,41.2288,0
2026-05-29 12:30:21,162,W+43.5,13,True,False,False,,-1,40.9636,0
2026-05-29 12:30:43,101,B+0.5,6,True,False,False,,-1,40.7972,0
2026-05-29 12:31:04,97,B+9.5,3,True,False,False,,-1,40.5522,0
2026-05-29 12:31:44,120,W+53.5,4,True,False,False,,-1,40.5524,0
2026-05-29 12:32:30,108,W+3.5,8,True,False,False,,-1,40.5883,0
2026-05-29 12:33:11,109,W+8.5,5,True,False,False,,-1,40.6646,0
2026-05-29 12:34:04,158,W+31.5,11,True,False,False,,-1,40.9803,0
2026-05-29 12:35:11,162,W+49.5,6,True,False,False,,-1,41.251,0
2026-05-29 12:35:56,118,B+1.5,7,True,False,False,,-1,41.2201,0
2026-05-29 12:36:15,48,W+5.5,3,True,False,False,,-1,40.9734,0
2026-05-29 12:37:03,117,B+6.5,11,True,False,False,,-1,41.0508,0
2026-05-29 12:38:00,149,W+40.5,8,True,False,False,,-1,41.1311,0
2026-05-29 12:38:42,110,W+15.5,5,True,False,False,,-1,41.1424,0
2026-05-29 12:39:15,86,W+7.5,4,True,False,False,,-1,41.0725,0
2026-05-29 12:40:22,162,B+41.5,5,True,False,False,,-1,41.4201,0
2026-05-29 12:41:02,93,B+0.5,2,True,False,False,,-1,41.7773,0
2026-05-29 12:41:54,135,W+31.5,12,True,False,False,,-1,41.658,0
2026-05-29 12:42:25,76,W+3.5,3,True,False,False,,-1,41.8811,0
2026-05-29 12:43:16,135,B+47.5,9,True,False,False,,-1,42.014,0
2026-05-29 12:44:13,156,B+32.5,13,True,False,False,,-1,42.1702,0
2026-05-29 12:44:33,99,B+2.5,5,True,False,False,,-1,41.9792,0
2026-05-29 12:45:39,162,B+51.5,2,True,False,False,,-1,42.0371,0
2026-05-29 12:46:18,98,B+8.5,5,True,False,False,,-1,41.9604,0
2026-05-29 12:47:08,126,W+51.5,5,True,False,False,,-1,42.0068,0
2026-05-29 12:48:08,162,W+37.5,5,True,False,False,,-1,42.5117,0
2026-05-29 12:48:57,144,W+51.5,9,True,False,False,,-1,42.3631,0
2026-05-29 12:49:33,156,B+38.5,8,True,False,False,,-1,42.1733,0
2026-05-29 12:50:28,154,B+17.5,24,True,False,False,,-1,42.2637,0
2026-05-29 12:51:04,101,W+21.5,2,True,False,False,,-1,42.4866,0
2026-05-29 12:51:47,162,B+26.5,6,True,False,False,,-1,42.2958,0
2026-05-29 12:52:34,129,W+12.5,8,True,False,False,,-1,42.0551,0
2026-05-29 12:52:58,66,W+12.5,3,True,False,False,,-1,41.7599,0
2026-05-29 12:53:52,130,W+43.5,4,True,False,False,,-1,42.1215,0
2026-05-29 12:54:28,91,B+11.5,2,True,False,False,,-1,41.8358,0
2026-05-29 12:55:27,162,B+27.5,6,True,False,False,,-1,41.9595,0
2026-05-29 12:55:49,99,B+1.5,6,True,False,False,,-1,41.633,0
2026-05-29 12:56:13,108,B+2.5,4,True,False,False,,-1,41.5678,0
2026-05-29 12:56:48,135,B+31.5,11,True,False,False,,-1,41.6041,0
2026-05-29 12:57:30,153,B+36.5,12,True,False,False,,-1,41.758,0
2026-05-29 12:58:17,121,B+29.5,13,True,False,False,,-1,42.0386,0
2026-05-29 12:59:02,116,B+11.5,7,True,False,False,,-1,42.2457,0
2026-05-29 12:59:53,134,B+22.5,12,True,False,False,,-1,42.4334,0
2026-05-29 13:01:01,143,B+53.5,7,True,False,False,,-1,42.6938,0
2026-05-29 13:01:54,131,B+45.5,5,True,False,False,,-1,42.8959,0
2026-05-29 13:02:53,128,W+30.5,8,True,False,False,,-1,43.0528,0
2026-05-29 13:03:40,85,B+0.5,4,True,False,False,,-1,42.9419,0
2026-05-29 13:04:39,145,B+55.5,4,True,False,False,,-1,43.0971,0
2026-05-29 13:05:27,119,W+36.5,6,True,False,False,,-1,43.311,0
2026-05-29 13:06:37,162,W+51.5,6,True,False,False,,-1,43.8044,0
2026-05-29 13:07:21,120,W+52.5,4,True,False,False,,-1,43.9011,0
2026-05-29 13:07:42,86,W+10.5,6,True,False,False,,-1,43.5937,0
2026-05-29 13:08:08,73,B+2.5,2,True,False,False,,-1,43.3533,0
2026-05-29 13:08:55,145,B+32.5,7,True,False,False,,-1,43.3967,0
2026-05-29 13:09:39,116,W+29.5,6,True,False,False,,-1,43.2586,0
2026-05-29 13:10:09,162,W+50.5,17,True,False,False,,-1,42.8609,0
2026-05-29 13:10:33,107,W+15.5,5,True,False,False,,-1,42.5698,0
2026-05-29 13:11:03,126,B+10.5,6,True,False,False,,-1,42.3222,0
2026-05-29 13:11:48,127,B+37.5,3,True,False,False,,-1,42.468,0
2026-05-29 13:12:36,149,W+37.5,12,True,False,False,,-1,42.5499,0
2026-05-29 13:13:17,102,W+17.5,5,True,False,False,,-1,42.8195,0
2026-05-29 13:14:08,121,B+16.5,4,True,False,False,,-1,43.0814,0
2026-05-29 13:14:53,125,B+24.5,6,True,False,False,,-1,43.3379,0
2026-05-29 13:15:45,162,W+23.5,7,True,False,False,,-1,43.4459,0
2026-05-29 13:16:00,62,W+6.5,2,True,False,False,,-1,43.1126,0
2026-05-29 13:16:28,104,B+2.5,12,True,False,False,,-1,42.9603,0
2026-05-29 13:17:19,133,W+7.5,7,True,False,False,,-1,42.8093,0
2026-05-29 13:18:13,162,B+1.5,19,True,False,False,,-1,42.8962,0
2026-05-29 13:18:54,105,W+3.5,7,True,False,False,,-1,43.0089,0
2026-05-29 13:19:44,109,B+9.5,2,True,False,False,,-1,43.1092,0
2026-05-29 13:20:18,151,W+21.5,18,True,False,False,,-1,43.0241,0
2026-05-29 13:21:09,113,B+11.5,8,True,False,False,,-1,43.4289,0
2026-05-29 13:21:50,110,W+2.5,4,True,False,False,,-1,43.297,0
2026-05-29 13:22:40,122,B+10.5,6,True,False,False,,-1,43.5573,0
2026-05-29 13:23:38,147,W+31.5,11,True,False,False,,-1,43.7459,0
2026-05-29 13:24:15,91,B+6.5,5,True,False,False,,-1,43.8573,0
2026-05-29 13:25:13,139,W+45.5,5,True,False,False,,-1,44.0149,0
2026-05-29 13:26:09,140,B+41.5,8,True,False,False,,-1,44.0371,0
2026-05-29 13:27:11,150,W+43.5,6,True,False,False,,-1,44.3174,0
2026-05-29 13:27:58,127,W+1.5,15,True,False,False,,-1,44.7137,0
2026-05-29 13:28:50,118,W+15.5,6,True,False,False,,-1,44.821,0
2026-05-29 13:29:39,132,B+14.5,4,True,False,False,,-1,44.8787,0
2026-05-29 13:30:28,119,W+11.5,3,True,False,False,,-1,45.0006,0
2026-05-29 13:31:10,107,W+2.5,4,True,False,False,,-1,45.0461,0
2026-05-29 13:32:16,162,W+64.5,9,True,False,False,,-1,45.0081,0
2026-05-29 13:33:03,127,B+30.5,8,True,False,False,,-1,45.0606,0
2026-05-29 13:34:12,162,W+54.5,4,True,False,False,,-1,45.105,0
2026-05-29 13:35:09,162,W+38.5,7,True,False,False,,-1,45.0086,0
2026-05-29 13:35:21,61,B+1.5,2,True,False,False,,-1,44.5491,0
2026-05-29 13:36:21,143,W+1.5,18,True,False,False,,-1,44.602,0
2026-05-29 13:36:46,111,W+2.5,6,True,False,False,,-1,44.316,0
2026-05-29 13:37:11,121,B+26.5,2,True,False,False,,-1,44.4175,0
2026-05-29 13:37:50,118,B+3.5,10,True,False,False,,-1,44.336,0
2026-05-29 13:38:59,162,B+51.5,6,True,False,False,,-1,44.5788,0
2026-05-29 13:39:32,84,W+2.5,6,True,False,False,,-1,44.4898,0
2026-05-29 13:40:38,162,W+58.5,6,True,False,False,,-1,44.657,0
2026-05-29 13:41:16,97,B+10.5,3,True,False,False,,-1,44.5319,0
2026-05-29 13:41:44,74,W+6.5,4,True,False,False,,-1,44.1748,0
2026-05-29 13:42:26,162,W+36.5,9,True,False,False,,-1,44.2158,0
2026-05-29 13:42:47,93,W+11.5,5,True,False,False,,-1,44.1176,0
2026-05-29 13:43:10,109,W+4.5,4,True,False,False,,-1,44.1025,0
2026-05-29 13:43:55,162,W+9.5,3,True,False,False,,-1,44.132,0
2026-05-29 13:44:36,108,W+16.5,8,True,False,False,,-1,44.3317,0
2026-05-29 13:45:25,116,B+2.5,5,True,False,False,,-1,44.6079,0
2026-05-29 13:46:12,127,W+54.5,4,True,False,False,,-1,44.6736,0
2026-05-29 13:46:52,118,B+6.5,3,True,False,False,,-1,44.6176,0
2026-05-29 13:47:29,123,B+37.5,5,True,False,False,,-1,44.5768,0
2026-05-29 13:48:13,148,B+35.5,10,True,False,False,,-1,44.4873,0
2026-05-29 13:48:52,98,B+1.5,4,True,False,False,,-1,44.2015,0
2026-05-29 13:49:38,107,B+3.5,9,True,False,False,,-1,44.2191,0
2026-05-29 13:50:14,134,B+15.5,5,True,False,False,,-1,44.3865,0
2026-05-29 13:50:50,124,B+5.5,10,True,False,False,,-1,44.2639,0
2026-05-29 13:51:32,112,B+0.5,8,True,False,False,,-1,44.1207,0
2026-05-29 13:52:15,107,B+10.5,4,True,False,False,,-1,44.1259,0
2026-05-29 13:53:11,157,W+40.5,5,True,False,False,,-1,44.3593,0
2026-05-29 13:54:01,126,B+23.5,8,True,False,False,,-1,44.1959,0
2026-05-29 13:55:10,162,W+43.5,9,True,False,False,,-1,44.4768,0
2026-05-29 13:56:08,137,B+38.5,6,True,False,False,,-1,44.534,0
2026-05-29 13:56:34,103,B+3.5,4,True,False,False,,-1,44.486,0
2026-05-29 13:57:14,117,W+1.5,9,True,False,False,,-1,44.3781,0
2026-05-29 13:57:52,98,B+2.5,5,True,False,False,,-1,44.1959,0
2026-05-29 13:58:51,130,B+18.5,8,True,False,False,,-1,44.5776,0
2026-05-29 13:59:32,121,W+3.5,10,True,False,False,,-1,44.3305,0
2026-05-29 14:00:12,115,W+4.5,10,True,False,False,,-1,44.3329,0
2026-05-29 14:01:04,159,W+48.5,9,True,False,False,,-1,44.3586,0
2026-05-29 14:01:31,126,B+24.5,5,True,False,False,,-1,44.0224,0
2026-05-29 14:02:06,162,W+49.5,8,True,False,False,,-1,43.8814,0
2026-05-29 14:02:39,143,W+40.5,4,True,False,False,,-1,43.8596,0
2026-05-29 14:03:05,107,W+11.5,5,True,False,False,,-1,43.565,0
