datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 09:43:38,76,W+2.5,3,True,False,False,,-1,40.2347,0
2026-05-29 09:44:08,102,W+15.5,6,True,False,False,,-1,34.9301,0
2026-05-29 09:44:51,123,B+31.5,3,True,False,False,,-1,37.5475,0
2026-05-29 09:53:55,127,W+24.5,4,True,False,False,,-1,164.0666,0
2026-05-29 09:54:44,162,W+46.5,4,True,False,False,,-1,141.0732,0
2026-05-29 09:55:30,117,B+21.5,7,True,False,False,,-1,125.3036,0
2026-05-29 09:56:02,99,B+0.5,7,True,False,False,,-1,112.0305,0
2026-05-29 09:56:52,148,W+58.5,8,True,False,False,,-1,104.1659,0
2026-05-29 09:57:26,104,B+5.5,6,True,False,False,,-1,96.4491,0
2026-05-29 09:58:05,90,B+1.5,6,True,False,False,,-1,90.6651,0
2026-05-29 09:59:05,141,W+45.5,9,True,False,False,,-1,87.9017,0
2026-05-29 10:00:00,135,B+37.5,7,True,False,False,,-1,85.1382,0
2026-05-29 10:00:14,46,W+7.5,2,True,False,False,,-1,79.7045,0
2026-05-29 10:00:51,111,W+3.5,10,True,False,False,,-1,76.637,0
2026-05-29 10:01:37,138,B+45.5,2,True,False,False,,-1,74.5525,0
2026-05-29 10:02:21,116,B+3.5,10,True,False,False,,-1,72.6606,0
2026-05-29 10:03:00,110,B+27.5,8,True,False,False,,-1,70.693,0
2026-05-29 10:03:36,137,B+1.5,9,True,False,False,,-1,68.7823,0
2026-05-29 10:04:11,124,B+10.5,4,True,False,False,,-1,67.0032,0
2026-05-29 10:04:41,101,W+9.5,8,True,False,False,,-1,65.1521,0
2026-05-29 10:05:25,124,B+16.5,4,True,False,False,,-1,64.1185,0
2026-05-29 10:05:43,58,W+7.5,2,True,False,False,,-1,62.0464,0
2026-05-29 10:06:24,112,B+8.5,6,True,False,False,,-1,61.1103,0
2026-05-29 10:06:49,75,B+0.5,3,True,False,False,,-1,59.592,0
2026-05-29 10:07:36,122,W+4.5,8,True,False,False,,-1,59.1034,0
2026-05-29 10:08:39,148,B+24.5,8,True,False,False,,-1,59.2627,0
2026-05-29 10:09:11,113,B+4.5,8,True,False,False,,-1,58.2626,0
2026-05-29 10:09:34,102,W+18.5,6,True,False,False,,-1,56.9957,0
2026-05-29 10:10:22,126,B+20.5,9,True,False,False,,-1,56.6827,0
2026-05-29 10:11:03,110,W+4.5,5,True,False,False,,-1,56.1595,0
2026-05-29 10:11:48,137,W+3.5,12,True,False,False,,-1,55.7992,0
2026-05-29 10:12:46,158,W+51.5,9,True,False,False,,-1,55.8639,0
2026-05-29 10:13:46,162,B+48.5,5,True,False,False,,-1,55.9833,0
2026-05-29 10:14:44,145,W+53.5,10,True,False,False,,-1,56.0408,0
2026-05-29 10:15:04,58,W+4.5,3,True,False,False,,-1,55.014,0
2026-05-29 10:16:02,162,W+62.5,9,True,False,False,,-1,55.0912,0
2026-05-29 10:16:35,89,B+6.5,3,True,False,False,,-1,54.4992,0
2026-05-29 10:17:23,130,W+19.5,10,True,False,False,,-1,54.3284,0
2026-05-29 10:18:09,108,B+1.5,6,True,False,False,,-1,54.1111,0
2026-05-29 10:18:49,125,B+42.5,7,True,False,False,,-1,53.7658,0
2026-05-29 10:19:31,92,W+16.5,5,True,False,False,,-1,53.4823,0
2026-05-29 10:20:32,162,W+34.5,11,True,False,False,,-1,53.6518,0
2026-05-29 10:21:09,112,W+32.5,3,True,False,False,,-1,53.2679,0
2026-05-29 10:21:48,128,B+41.5,6,True,False,False,,-1,52.9385,0
2026-05-29 10:22:39,132,B+1.5,4,True,False,False,,-1,52.8943,0
2026-05-29 10:23:26,130,W+54.5,7,True,False,False,,-1,52.768,0
2026-05-29 10:24:02,104,B+15.5,4,True,False,False,,-1,52.4134,0
2026-05-29 10:24:32,91,B+2.5,5,True,False,False,,-1,51.9462,0
2026-05-29 10:25:04,112,B+8.5,3,True,False,False,,-1,51.5504,0
2026-05-29 10:25:54,139,W+47.5,5,True,False,False,,-1,51.5059,0
2026-05-29 10:26:48,137,W+7.5,14,True,False,False,,-1,51.5566,0
2026-05-29 10:27:32,111,B+19.5,4,True,False,False,,-1,51.4068,0
2026-05-29 10:28:05,100,B+3.5,5,True,False,False,,-1,51.0701,0
2026-05-29 10:28:25,62,W+10.5,2,True,False,False,,-1,50.486,0
2026-05-29 10:29:24,162,W+28.5,10,True,False,False,,-1,50.6385,0
2026-05-29 10:29:48,108,W+35.5,2,True,False,False,,-1,50.1734,0
2026-05-29 10:30:11,102,W+6.5,3,True,False,False,,-1,49.6935,0
2026-05-29 10:30:36,109,W+2.5,9,True,False,False,,-1,49.2743,0
2026-05-29 10:31:02,84,W+14.5,2,True,False,False,,-1,48.8661,0
2026-05-29 10:31:52,141,W+18.5,12,True,False,False,,-1,48.901,0
2026-05-29 10:32:47,162,W+52.5,6,True,False,False,,-1,48.9913,0
2026-05-29 10:33:22,96,B+3.5,3,True,False,False,,-1,48.7745,0
2026-05-29 10:34:13,148,W+54.5,7,True,False,False,,-1,48.8046,0
2026-05-29 10:34:52,118,W+45.5,2,True,False,False,,-1,48.647,0
2026-05-29 10:35:33,126,W+50.5,3,True,False,False,,-1,48.5317,0
2026-05-29 10:36:08,112,W+9.5,10,True,False,False,,-1,48.3222,0
2026-05-29 10:36:42,101,W+35.5,4,True,False,False,,-1,48.114,0
2026-05-29 10:37:31,120,B+44.5,5,True,False,False,,-1,48.1316,0
2026-05-29 10:38:16,127,B+30.5,3,True,False,False,,-1,48.0862,0
2026-05-29 10:38:54,162,W+43.5,7,True,False,False,,-1,47.9313,0
2026-05-29 10:39:25,95,B+23.5,4,True,False,False,,-1,47.6987,0
2026-05-29 10:39:50,119,B+22.5,11,True,False,False,,-1,47.3799,0
2026-05-29 10:40:23,160,W+73.5,6,True,False,False,,-1,47.1838,0
2026-05-29 10:40:41,88,W+21.5,3,True,False,False,,-1,46.7897,0
2026-05-29 10:41:20,104,W+26.5,4,True,False,False,,-1,46.6897,0
2026-05-29 10:42:08,132,W+29.5,10,True,False,False,,-1,46.7012,0
2026-05-29 10:42:37,97,B+4.5,6,True,False,False,,-1,46.4688,0
2026-05-29 10:43:11,97,B+4.5,9,True,False,False,,-1,46.3092,0
2026-05-29 10:43:49,162,W+62.5,9,True,False,False,,-1,46.2126,0
2026-05-29 10:44:26,105,B+21.5,4,True,False,False,,-1,46.0972,0
2026-05-29 10:45:10,103,B+3.5,5,True,False,False,,-1,46.0724,0
