datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 09:10:43,103,B+15.5,3,True,False,False,,-1,2.4549,0
2026-05-29 09:10:44,48,W+10.5,3,True,False,False,,-1,1.4697,0
2026-05-29 09:10:45,96,B+4.5,2,True,False,False,,-1,1.3749,0
2026-05-29 09:10:46,74,W+11.5,2,True,False,False,,-1,1.244,0
2026-05-29 09:10:47,103,B+6.5,3,True,False,False,,-1,1.2529,0
2026-05-29 09:10:48,98,W+7.5,2,True,False,False,,-1,1.2483,0
2026-05-29 09:10:50,121,B+26.5,3,True,False,False,,-1,1.2989,0
2026-05-29 09:10:51,116,W+23.5,2,True,False,False,,-1,1.3329,0
2026-05-29 09:10:53,152,W+31.5,2,True,False,False,,-1,1.4173,0
2026-05-29 09:10:55,90,W+9.5,2,True,False,False,,-1,1.3812,0
2026-05-29 09:10:56,90,W+5.5,4,True,False,False,,-1,1.3522,0
2026-05-29 09:10:57,86,W+10.5,3,True,False,False,,-1,1.3239,0
2026-05-29 09:10:58,113,B+27.5,2,True,False,False,,-1,1.3351,0
2026-05-29 09:10:59,90,W+3.5,3,True,False,False,,-1,1.3172,0
2026-05-29 09:11:01,129,B+41.5,3,True,False,False,,-1,1.3501,0
2026-05-29 09:11:11,29,W+2.5,6,True,False,False,,-1,1.2662,1000
2026-05-29 09:11:11,35,W+0.5,8,True,False,False,,-1,1.2132,1000
2026-05-29 09:11:11,33,B+3.5,9,True,False,False,,-1,1.1648,1000
2026-05-29 09:11:12,33,B+0.5,9,True,False,False,,-1,1.1211,1000
2026-05-29 09:11:12,29,W+1.5,7,True,False,False,,-1,1.0798,1000
2026-05-29 09:11:12,27,W+2.5,6,True,False,False,,-1,1.0414,1000
2026-05-29 09:11:13,37,B+0.5,9,True,False,False,,-1,1.0108,1000
2026-05-29 09:11:13,29,W+0.5,6,True,False,False,,-1,0.9793,1000
2026-05-29 09:11:13,32,W+0.5,6,True,False,False,,-1,0.9516,1000
2026-05-29 09:11:13,34,W+0.5,9,True,False,False,,-1,0.9265,1000
2026-05-29 09:11:14,40,W+0.5,9,True,False,False,,-1,0.906,1000
2026-05-29 09:11:14,42,W+1.5,9,True,False,False,,-1,0.8875,1000
2026-05-29 09:11:14,22,W+6.5,3,True,False,False,,-1,0.8637,1000
2026-05-29 09:11:15,39,B+0.5,10,True,False,False,,-1,0.8465,1000
2026-05-29 09:11:15,31,B+1.5,8,True,False,False,,-1,0.8279,1000
2026-05-29 09:11:15,19,W+6.5,2,True,False,False,,-1,0.8071,1000
2026-05-29 09:11:16,39,B+0.5,10,True,False,False,,-1,0.7935,1000
2026-05-29 09:11:16,31,B+0.5,7,True,False,False,,-1,0.7785,1000
2026-05-29 09:11:16,34,W+0.5,9,True,False,False,,-1,0.765,1000
2026-05-29 09:11:17,49,B+1.5,14,True,False,False,,-1,0.7565,1000
2026-05-29 09:11:17,33,B+0.5,8,True,False,False,,-1,0.7442,1000
2026-05-29 09:11:17,44,W+0.5,10,True,False,False,,-1,0.7353,1000
2026-05-29 09:11:18,37,B+0.5,9,True,False,False,,-1,0.725,1000
2026-05-29 09:11:18,23,W+3.5,4,True,False,False,,-1,0.7118,1000
2026-05-29 09:11:18,35,B+0.5,9,True,False,False,,-1,0.702,1000
2026-05-29 09:11:18,33,B+0.5,5,True,False,False,,-1,0.6925,1000
2026-05-29 09:11:19,25,W+3.5,5,True,False,False,,-1,0.6816,1000
2026-05-29 09:11:27,20,W+11.5,2,True,False,False,,-1,0.6608,2000
2026-05-29 09:11:27,34,W+0.5,9,True,False,False,,-1,0.6531,2000
2026-05-29 09:11:28,33,B+0.5,8,True,False,False,,-1,0.6456,2000
2026-05-29 09:11:28,36,W+0.5,9,True,False,False,,-1,0.6389,2000
2026-05-29 09:11:28,25,W+3.5,5,True,False,False,,-1,0.6303,2000
2026-05-29 09:11:29,37,B+0.5,10,True,False,False,,-1,0.6244,2000
2026-05-29 09:11:29,33,B+0.5,9,True,False,False,,-1,0.618,2000
2026-05-29 09:11:29,35,B+0.5,6,True,False,False,,-1,0.6125,2000
2026-05-29 09:11:29,34,W+0.5,9,True,False,False,,-1,0.6066,2000
2026-05-29 09:11:30,33,B+3.5,9,True,False,False,,-1,0.6009,2000
2026-05-29 09:11:30,35,B+1.5,10,True,False,False,,-1,0.5959,2000
2026-05-29 09:11:30,40,W+1.5,10,True,False,False,,-1,0.5915,2000
2026-05-29 09:11:31,31,B+0.5,8,True,False,False,,-1,0.586,2000
2026-05-29 09:11:31,31,W+0.5,8,True,False,False,,-1,0.5808,2000
2026-05-29 09:11:31,36,W+0.5,10,True,False,False,,-1,0.5763,2000
2026-05-29 09:11:32,35,B+0.5,9,True,False,False,,-1,0.5721,2000
2026-05-29 09:11:32,37,B+0.5,9,True,False,False,,-1,0.5682,2000
2026-05-29 09:11:32,26,W+4.5,5,True,False,False,,-1,0.5629,2000
2026-05-29 09:11:33,39,B+0.5,10,True,False,False,,-1,0.5596,2000
2026-05-29 09:11:33,35,B+0.5,7,True,False,False,,-1,0.5558,2000
2026-05-29 09:11:33,34,B+2.5,9,True,False,False,,-1,0.5518,2000
2026-05-29 09:11:33,31,B+0.5,8,True,False,False,,-1,0.5476,2000
2026-05-29 09:11:44,33,B+0.5,9,True,False,False,,-1,0.5404,3000
