datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 09:44:05,162,B+58.5,7,True,False,False,,-1,67.1224,0
2026-05-29 09:45:04,144,W+68.5,3,True,False,False,,-1,62.9063,0
2026-05-29 09:54:21,141,B+43.5,3,True,False,False,,-1,227.6336,0
2026-05-29 09:55:03,123,W+7.5,5,True,False,False,,-1,181.3655,0
2026-05-29 09:55:37,111,W+26.5,2,True,False,False,,-1,151.8108,0
2026-05-29 09:56:08,96,B+4.5,2,True,False,False,,-1,131.6429,0
2026-05-29 09:57:01,162,B+41.5,4,True,False,False,,-1,120.4295,0
2026-05-29 09:57:29,162,B+41.5,6,True,False,False,,-1,108.8573,0
2026-05-29 09:57:58,110,B+14.5,3,True,False,False,,-1,100.0614,0
2026-05-29 09:58:54,162,W+42.5,7,True,False,False,,-1,95.6416,0
2026-05-29 09:59:14,93,B+4.5,2,True,False,False,,-1,88.7036,0
2026-05-29 09:59:32,108,B+0.5,5,True,False,False,,-1,82.8342,0
2026-05-29 09:59:57,130,W+26.5,5,True,False,False,,-1,78.4169,0
2026-05-29 10:00:06,50,W+2.5,2,True,False,False,,-1,73.4348,0
2026-05-29 10:00:38,109,B+4.5,4,True,False,False,,-1,70.7143,0
2026-05-29 10:01:15,110,B+8.5,8,True,False,False,,-1,68.5798,0
2026-05-29 10:02:03,143,W+63.5,3,True,False,False,,-1,67.3887,0
2026-05-29 10:02:51,162,W+80.5,14,True,False,False,,-1,66.3153,0
2026-05-29 10:03:17,129,B+32.5,2,True,False,False,,-1,64.1637,0
2026-05-29 10:03:35,102,W+10.5,4,True,False,False,,-1,61.841,0
2026-05-29 10:04:05,147,B+60.5,15,True,False,False,,-1,60.3604,0
2026-05-29 10:04:33,84,W+8.5,2,True,False,False,,-1,58.8846,0
2026-05-29 10:05:19,152,B+40.5,4,True,False,False,,-1,58.3291,0
2026-05-29 10:06:13,152,W+44.5,5,True,False,False,,-1,58.1275,0
2026-05-29 10:06:46,112,B+6.5,2,True,False,False,,-1,57.1315,0
2026-05-29 10:07:40,162,W+75.5,5,True,False,False,,-1,56.9928,0
2026-05-29 10:08:13,104,W+16.5,5,True,False,False,,-1,56.1295,0
2026-05-29 10:08:40,81,B+2.5,2,True,False,False,,-1,55.0919,0
2026-05-29 10:09:32,162,W+82.5,11,True,False,False,,-1,54.9719,0
2026-05-29 10:10:12,122,W+2.5,5,True,False,False,,-1,54.4776,0
2026-05-29 10:11:02,145,B+43.5,6,True,False,False,,-1,54.3301,0
2026-05-29 10:11:38,123,B+17.5,5,True,False,False,,-1,53.7704,0
2026-05-29 10:12:32,160,W+49.5,8,True,False,False,,-1,53.7651,0
2026-05-29 10:13:28,162,W+60.5,3,True,False,False,,-1,53.8334,0
2026-05-29 10:14:10,126,W+50.5,2,True,False,False,,-1,53.4864,0
2026-05-29 10:14:38,98,W+8.5,2,True,False,False,,-1,52.7842,0
2026-05-29 10:15:33,162,B+12.5,4,True,False,False,,-1,52.8351,0
2026-05-29 10:16:28,162,W+51.5,0,True,False,False,,-1,52.9047,0
2026-05-29 10:17:04,162,B+55.5,6,True,False,False,,-1,52.4766,0
2026-05-29 10:17:25,123,B+20.5,8,True,False,False,,-1,51.6856,0
2026-05-29 10:17:57,130,B+45.5,5,True,False,False,,-1,51.1878,0
2026-05-29 10:18:33,108,B+13.5,4,True,False,False,,-1,50.8341,0
2026-05-29 10:18:41,30,W+7.5,2,True,False,False,,-1,49.8389,0
2026-05-29 10:19:37,162,B+17.5,2,True,False,False,,-1,49.9816,0
2026-05-29 10:20:07,103,B+1.5,2,True,False,False,,-1,49.5391,0
2026-05-29 10:20:54,157,B+43.5,9,True,False,False,,-1,49.4793,0
2026-05-29 10:21:29,114,W+0.5,5,True,False,False,,-1,49.1782,0
2026-05-29 10:22:12,122,B+27.5,2,True,False,False,,-1,49.0495,0
2026-05-29 10:23:07,162,W+52.5,1,True,False,False,,-1,49.16,0
2026-05-29 10:23:35,106,B+9.5,3,True,False,False,,-1,48.7498,0
2026-05-29 10:24:27,156,W+82.5,6,True,False,False,,-1,48.7976,0
2026-05-29 10:25:05,149,B+37.5,5,True,False,False,,-1,48.5982,0
2026-05-29 10:25:35,162,W+70.5,3,True,False,False,,-1,48.2458,0
2026-05-29 10:25:59,141,B+40.5,5,True,False,False,,-1,47.7966,0
