datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 09:43:59,109,W+38.5,6,True,False,False,,-1,58.0507,0
2026-05-29 09:44:48,124,B+34.5,3,True,False,False,,-1,53.6814,0
2026-05-29 09:54:23,162,B+42.5,8,True,False,False,,-1,227.2109,0
2026-05-29 09:54:59,102,B+2.5,6,True,False,False,,-1,179.5188,0
2026-05-29 09:55:37,104,B+3.5,3,True,False,False,,-1,151.1117,0
2026-05-29 09:56:40,153,W+48.5,6,True,False,False,,-1,136.5099,0
2026-05-29 09:57:16,105,W+2.5,4,True,False,False,,-1,122.1111,0
2026-05-29 09:57:45,101,W+12.5,3,True,False,False,,-1,110.5181,0
2026-05-29 09:58:10,108,W+8.5,8,True,False,False,,-1,101.0423,0
2026-05-29 09:58:34,91,B+6.5,3,True,False,False,,-1,93.3422,0
2026-05-29 09:59:28,133,W+15.5,16,True,False,False,,-1,89.7053,0
2026-05-29 10:00:11,124,W+27.5,3,True,False,False,,-1,85.7989,0
2026-05-29 10:01:05,162,B+36.5,9,True,False,False,,-1,83.3771,0
2026-05-29 10:01:53,126,B+22.5,4,True,False,False,,-1,80.8554,0
2026-05-29 10:02:28,96,W+6.5,6,True,False,False,,-1,77.8197,0
2026-05-29 10:03:11,110,B+5.5,7,True,False,False,,-1,75.6494,0
2026-05-29 10:03:33,107,W+21.5,7,True,False,False,,-1,72.4426,0
2026-05-29 10:04:01,135,W+19.5,8,True,False,False,,-1,70.0279,0
2026-05-29 10:04:32,137,B+34.5,3,True,False,False,,-1,67.9366,0
2026-05-29 10:05:13,136,W+51.5,3,True,False,False,,-1,66.6049,0
2026-05-29 10:05:58,117,B+0.5,6,True,False,False,,-1,65.578,0
2026-05-29 10:06:56,155,W+33.5,18,True,False,False,,-1,65.2123,0
2026-05-29 10:07:30,107,W+18.5,6,True,False,False,,-1,63.8906,0
2026-05-29 10:08:19,125,W+19.5,7,True,False,False,,-1,63.2595,0
2026-05-29 10:09:14,135,B+23.5,5,True,False,False,,-1,62.9156,0
2026-05-29 10:10:17,162,W+47.5,10,True,False,False,,-1,62.9382,0
2026-05-29 10:11:00,107,W+10.5,8,True,False,False,,-1,62.1763,0
2026-05-29 10:11:41,162,W+41.5,11,True,False,False,,-1,61.4156,0
2026-05-29 10:12:40,162,W+39.5,10,True,False,False,,-1,61.347,0
2026-05-29 10:13:08,114,B+8.5,7,True,False,False,,-1,60.2167,0
2026-05-29 10:13:58,124,B+14.5,5,True,False,False,,-1,59.8928,0
2026-05-29 10:14:37,102,B+13.5,5,True,False,False,,-1,59.2445,0
2026-05-29 10:15:08,87,B+8.5,4,True,False,False,,-1,58.3862,0
2026-05-29 10:15:52,119,W+28.5,7,True,False,False,,-1,57.9617,0
2026-05-29 10:16:47,142,W+54.5,9,True,False,False,,-1,57.8824,0
2026-05-29 10:17:47,162,W+36.5,5,True,False,False,,-1,57.9482,0
2026-05-29 10:18:20,91,B+1.5,3,True,False,False,,-1,57.2614,0
2026-05-29 10:18:39,68,W+3.5,3,True,False,False,,-1,56.251,0
2026-05-29 10:18:58,98,W+24.5,3,True,False,False,,-1,55.3116,0
